time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
535071	-521	1247	2011	-0.7630875	-4.502058	0.07532714	0	11.06	4004	0	12	5	5	0.4253927	0.5681764	8	15	0.04	1600	-3.071991	40.92392	-91.39362
535141	-647	392	429	-1.267209	-4.807322	-0.04145667	0	11.06	4003	0	12	5	5	0.4208183	0.5938523	8	15	0.04	1600	-3.748169	40.92392	-91.39362
535266	-900	311	1506	-0.2117475	-4.264873	0.1912581	0	11.06	4003	0	12	5	5	0.4165865	0.6141179	8	15	0.04	1600	-5.379913	40.92392	-91.39362
535400	966	59	1230	0.01668861	-3.396382	-1.060373	0	10.21	4003	3	15	5	5	0.41381	0.6495015	8	15	0.04	1600	-3.195709	40.92392	-91.39362
535576	-286	-182	-1195	-1.230168	-5.225577	0.1514038	0	10.21	4003	0	15	5	5	0.411328	0.7268691	8	15	0.04	1600	-3.130066	40.92392	-91.39362
535666	562	-189	-744	-0.03710464	-3.828879	1.630649	0	10.21	4004	3	18	5	5	0.4107932	0.7641232	8	15	0.04	1600	-2.243103	40.92392	-91.39362
535736	-780	494	-591	-0.5164244	-5.10832	1.534018	0	10.21	4004	3	18	5	5	0.4101753	0.8244511	8	15	0.04	1600	-2.033356	40.92392	-91.39362
535850	1209	-520	1031	-0.4018105	-4.439114	0.5640449	0	10.21	4002	3	21	5	5	0.4096036	0.8891985	8	15	0.04	1600	-0.7759094	40.92392	-91.39362
535920	-471	1111	1179	0.5363327	-5.246064	0.1956131	0	10.21	4002	3	21	5	5	0.4094945	0.9125991	8	15	0.04	1600	0.1441948	40.92392	-91.39362
535981	-711	97	1035	-0.1146094	-5.545887	-0.2291347	0	10.21	4004	3	21	5	5	0.409308	0.95164	8	15	0.04	1600	-0.8422241	40.92392	-91.39362
536162	761	540	145	0.1768675	-5.501631	0.4185922	0	10.21	4003	0	24	5	5	0.4089355	1.051029	8	15	0.04	1600	-1.092987	40.92392	-91.39362
536255	-12	-769	-25	-0.3887134	-4.858505	0.3047105	0	10.21	4003	3	24	5	5	0.4088552	1.093238	8	15	0.04	1600	0.3046721	40.92392	-91.39362
536337	1001	-494	-1644	0.8009844	-4.586062	1.08133	0	11	4003	7	30	5	5	0.4087625	1.141322	8	15	0.04	1600	2.769002	40.92392	-91.39362
536527	-425	-1117	-453	-1.134591	-1.077233	0.5260978	0	11	4003	6	30	5	5	0.4086456	1.253376	8	15	0.04	1600	5.291621	40.92392	-91.39362
536662	55	-490	-46	-1.848751	-1.483845	0.1890096	0	11	4004	6	27	5	5	0.4086	1.327068	8	15	0.04	1600	4.376936	40.92392	-91.39362
536718	-504	1877	428	-1.614819	-2.133278	0.4686066	0	11	4002	10	29	5	5	0.4085835	1.359336	8	15	0.04	1600	8.208054	40.92393	-91.39362
536816	-672	-147	1425	-3.744079	-4.767019	-0.03419318	0	11	4002	9	30	5	5	0.4085701	1.37773	8	15	0.04	1600	6.361224	40.92392	-91.39362
536947	1597	-489	10	-1.995129	-4.803971	-0.01502042	0	11	4002	9	30	5	5	0.4085467	1.417311	8	15	0.04	1600	7.114017	40.92392	-91.39362
536985	876	-851	-966	-1.386115	-4.536293	0.03591889	0	11	4003	9	30	5	5	0.4085433	1.421599	8	15	0.04	1600	6.044769	40.92392	-91.39362
537115	-1487	2135	2301	-2.162568	-4.080114	0.1757209	0	11	4004	18	36	5	5	0.4085329	1.422438	8	15	0.04	1600	7.325191	40.92392	-91.39362
537228	311	436	577	-3.019927	-7.818419	0.04169789	0	10.77	4003	15	30	5	5	0.4085275	1.413189	8	15	0.04	1600	5.728208	40.92393	-91.39362
537259	311	436	577	-3.019927	-7.818419	0.04169789	0	10.77	4003	15	29	5	5	0.408526	1.408735	8	15	0.04	1600	5.728208	40.92392	-91.39362
537385	-1536	2196	2600	-1.715169	-6.669805	0.4277069	0	10.77	4003	15	30	5	5	0.4085215	1.384213	8	15	0.04	1600	2.219636	40.92392	-91.39362
537505	1142	1055	137	-2.661772	-11.23667	-0.1897492	0	10.77	4002	21	30	5	5	0.4085192	1.361936	8	15	0.04	1600	2.859252	40.92392	-91.39362
537633	-361	3288	251	-2.232037	-11.84026	-0.1887568	0	10.77	4004	25	29	5	5	0.4085166	1.294137	8	15	0.04	1600	4.622808	40.92393	-91.39362
