time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
33080	-298	-2823	-521	3.700682	-1.288201	341.5841	0	12.25	4003	1502	1502	1340	1502	0.02	1.564429	8	10	0.08	2800	332.212	40.92392	-91.39363
33120	-372	-747	-345	3.356364	-0.2126626	329.7596	0	12.25	4004	1502	1502	1340	1502	0.02	1.56246	8	10	0.08	2800	329.7534	40.92392	-91.39363
33230	921	840	137	1.30074	-2.707586	332.0575	0	12.25	4004	1502	1502	1340	1502	0.02	1.560997	8	10	0.08	2800	334.7758	40.92392	-91.39363
33346	327	-1004	475	1.285318	-2.998763	332.8227	0	12.25	4003	1502	1502	1340	1502	0.02	1.556537	8	10	0.08	2800	336.7178	40.92392	-91.39363
33480	555	373	-157	-1.934328	-3.048772	332.4617	0	12.31	4004	1502	1503	1340	1503	0.02	1.562635	8	10	0.08	2800	333.3234	40.92392	-91.39363
33524	2066	1063	-520	-1.474519	-3.757523	332.6466	0	12.31	4004	1502	1503	1340	1503	0.02	1.562321	8	10	0.08	2800	333.3234	40.92392	-91.39363
33641	-1348	-1855	470	-2.370936	-4.718162	330.8959	0	12.31	4003	1502	1503	1341	1503	0.02	1.56081	8	10	0.08	2800	335.0966	40.92392	-91.39363
33674	1135	-1066	958	-2.117001	-4.718162	330.8959	0	12.31	4002	1503	1503	1341	1503	0.02	1.565238	8	10	0.08	2800	335.0966	40.92392	-91.39363
33831	-1050	-227	576	-2.36166	-5.442647	329.0521	0	12.31	4003	1503	1503	1341	1503	0.02	1.577354	8	10	0.08	2800	332.2352	40.92392	-91.39362
33878	-349	-1406	1452	-2.859848	-5.15781	328.7657	0	12.31	4002	1503	1503	1341	1503	0.02	1.588373	8	10	0.08	2800	332.2352	40.92392	-91.39362
34063	-241	1651	1367	-1.093259	-3.027809	327.5103	0	12.31	4004	1503	1503	1340	1502	0.02	1.622596	8	10	0.08	2800	331.7406	40.92392	-91.39362
34160	-46	546	-832	-2.365115	-4.650972	327.7418	0	12.31	4003	1503	1502	1340	1502	0.02	1.644507	8	10	0.08	2800	331.2835	40.92391	-91.39362
34206	-495	101	-274	-2.265563	-4.759327	328.0157	0	12.31	4002	1503	1502	1339	1502	0.02	1.662723	8	10	0.08	2800	331.2835	40.92391	-91.39362
34297	328	770	420	-2.404112	-3.242456	328.7155	0	12.14	4003	1502	1502	1340	1502	0.02	1.6798	8	10	0.08	2800	332.7213	40.92391	-91.39362
34414	-2326	1013	93	-4.161074	-3.690384	329.2615	0	12.14	4004	1502	1502	1340	1502	0.02	1.702476	8	10	0.08	2800	333.8411	40.92391	-91.39362
34535	155	1834	502	-8.273429	-7.246562	328.3798	0	12.14	4004	1502	1502	1340	1502	0.02	1.707787	8	10	0.08	2800	333.836	40.92391	-91.39362
34678	414	-445	1143	-5.118148	-6.935479	337.7944	0	12.14	4002	1502	1502	1340	1503	0.02	1.710606	8	10	0.08	2800	338.0577	40.92391	-91.39362
34769	-1529	1642	-1561	-6.85395	-6.508963	337.5571	0	12.14	4003	1502	1503	1340	1503	0.02	1.709967	8	10	0.08	2800	334.2879	40.92391	-91.39362
34823	449	-1356	-165	-7.267331	-6.901232	337.7628	0	12.14	4003	1502	1503	1339	1503	0.02	1.704862	8	10	0.08	2800	337.0946	40.92391	-91.39362
34875	-504	-2032	431	-7.457026	-5.826391	337.7685	0	12.14	4002	1502	1503	1341	1503	0.02	1.699638	8	10	0.08	2800	337.0946	40.92391	-91.39362
35038	-517	2107	1823	-10.5091	-5.070268	336.7037	0	12.14	4004	1503	1503	1341	1503	0.02	1.674865	8	10	0.08	2800	335.0301	40.92392	-91.39361
35147	1631	-684	184	-7.585374	-5.908368	335.1914	0	12.14	4003	1503	1503	1339	1503	0.02	1.639608	8	10	0.08	2800	338.4861	40.92392	-91.39361
35207	399	-18	-702	-7.223955	-4.868559	335.3376	0	12.36	4004	1503	1503	1340	1503	0.02	1.630392	8	10	0.08	2800	337.5066	40.92392	-91.39361
35332	-5860	274	-831	-8.336739	-5.073219	335.5357	0	12.36	4004	1503	1502	1340	1502	0.02	1.616655	8	10	0.08	2800	337.7919	40.92392	-91.39361
35383	-3808	1305	-1175	-10.736	-5.468983	335.5866	0	12.36	4004	1503	1502	1340	1502	0.02	1.616075	8	10	0.08	2800	337.7919	40.92392	-91.39361
35474	2407	-1679	-1976	-10.88258	-4.920961	337.3354	0	12.36	4003	1503	1502	1340	1502	0.02	1.613643	8	10	0.08	2800	340.0075	40.92392	-91.3936
