time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
90959	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91054	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91149	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91244	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91339	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91433	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91527	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91622	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91717	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91811	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91905	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
91999	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92093	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92188	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92272	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92366	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92460	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92554	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92648	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92741	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92835	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
92928	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
93021	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
93113	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
93206	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
93299	-4614	-20949	12998	-114.6436	-29.5097	297.36	0	12.02	4004	1503	1503	1340	1503	0.02	1.60318	8	10	0.08	2800	302.2939	40.92392	-91.39363
