time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
123867	780	-1111	302	-6.411858	-6.642047	1.481541	0	11.4	4004	0	0	5	5	0.3220769	0.827122	3	10	0.03	2000	-10.36539	40.92393	-91.39362
123982	2479	-2314	24	-0.1265253	-3.549785	1.610414	0	11.4	4003	0	0	5	5	0.3220769	0.8108711	3	10	0.03	2000	-10.52759	40.92393	-91.39362
124080	2301	-2714	729	1.019498	0.3623186	1.353016	0	11.4	4003	0	0	5	5	0.3220769	0.7742851	3	10	0.03	2000	-9.961639	40.92393	-91.39362
124175	-91	972	858	2.242042	0.5735328	1.079832	0	11.4	4003	0	0	5	5	0.3220769	0.758195	3	10	0.03	2000	-8.242676	40.92393	-91.39362
124311	361	26	130	-0.8643184	1.362982	0.715495	0	11.4	4003	0	0	5	5	0.3220769	0.748122	3	10	0.03	2000	-3.499298	40.92393	-91.39362
124427	-523	4656	198	0.8120857	-4.457221	2.238999	0	11.46	4004	0	0	5	5	0.3220769	0.714913	3	10	0.03	2000	-3.53714	40.92393	-91.39362
124501	-1346	2296	-76	-0.5126454	-8.45901	3.375289	0	11.46	4002	0	0	5	5	0.3220769	0.6965435	3	10	0.03	2000	-4.386841	40.92393	-91.39363
124616	-434	1746	551	-2.408994	-10.4927	3.93154	0	11.46	4003	0	0	5	5	0.3220769	0.6751314	3	10	0.03	2000	-4.42807	40.92393	-91.39363
124693	139	-1153	587	-2.635375	-9.636221	3.628244	0	11.46	4002	0	0	5	5	0.3220769	0.6430753	3	10	0.03	2000	-3.146942	40.92393	-91.39363
124894	-2393	-563	-1139	-8.764153	-6.792685	2.480326	0	11.46	4003	0	0	5	5	0.3220769	0.6071505	3	10	0.03	2000	-1.27243	40.92393	-91.39363
124928	-889	248	-241	-9.373163	-6.865546	2.473511	0	11.46	4004	0	0	5	5	0.3220769	0.595489	3	10	0.03	2000	-3.545349	40.92393	-91.39363
124997	-2628	-520	1681	-10.21664	-6.82559	1.432042	0	11.46	4004	0	0	5	5	0.3220769	0.5764779	3	10	0.03	2000	-4.288971	40.92393	-91.39363
125108	1543	-2423	901	-8.592161	-6.829019	-2.612457	0	11.46	4004	0	0	5	5	0.3220769	0.5348398	3	10	0.03	2000	-4.313232	40.92393	-91.39363
