time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
281104	1617	261	-1147	-7.656085	-19.06123	-40.39058	0	9.98	4004	0	0	5	5	0.4126288	1.391501	3	10	0.03	2000	-0.5777283	40.9239	-91.39362
281204	388	-473	-194	-6.486608	-18.70061	-40.18594	0	9.98	4004	0	0	5	5	0.4126288	1.377256	3	10	0.03	2000	-0.7315369	40.9239	-91.39362
281356	-274	-1563	-540	-5.58498	-11.62191	-41.15477	0	10.43	4002	0	0	5	5	0.4126288	1.36987	3	10	0.03	2000	0.6854176	40.9239	-91.39362
281433	458	-1495	1078	-4.896655	-10.28265	-41.85229	0	10.43	4004	0	0	5	5	0.4126288	1.369788	3	10	0.03	2000	1.300442	40.9239	-91.39362
281566	196	-743	236	-2.716203	-6.743077	-42.28064	0	10.43	4003	0	0	5	5	0.4126288	1.380151	3	10	0.03	2000	2.888339	40.9239	-91.39362
281730	273	-1743	-1516	-1.006978	-5.253266	-41.19165	0	10.43	4003	0	0	5	5	0.4126288	1.401439	3	10	0.03	2000	3.373849	40.9239	-91.39362
281846	315	407	886	-2.993709	-5.347062	-41.93449	0	10.43	4003	0	0	5	5	0.4126288	1.436831	3	10	0.03	2000	6.280273	40.9239	-91.39362
281928	646	-716	1889	-1.939325	-4.556814	-41.88468	0	10.43	4004	0	0	5	5	0.4126288	1.458821	3	10	0.03	2000	6.356664	40.9239	-91.39362
282018	-2588	240	34	-3.357974	-4.229288	-41.91802	0	10.43	4003	0	0	5	5	0.4126288	1.464965	3	10	0.03	2000	6.955379	40.9239	-91.39362
282156	-43	954	-398	-9.153674	-5.762469	-41.01461	0	10.43	4002	0	0	5	5	0.4126288	1.465112	3	10	0.03	2000	6.168828	40.9239	-91.39362
282227	-625	-282	-394	-8.779943	-6.325788	-41.18924	0	10.43	4003	0	0	5	5	0.4126288	1.45815	3	10	0.03	2000	3.762824	40.9239	-91.39362
282397	3132	-2083	-1906	-4.967769	-4.996479	-40.9795	0	10.89	4004	0	0	5	5	0.4126288	1.439134	3	10	0.03	2000	2.719135	40.9239	-91.39362
282447	1704	655	234	-3.582364	-4.628455	-40.98618	0	10.89	4004	0	0	5	5	0.4126288	1.429278	3	10	0.03	2000	2.719135	40.9239	-91.39362
282536	757	1361	-2000	-2.755397	-6.596598	-40.4557	0	10.89	4003	0	0	5	5	0.4126288	1.422265	3	10	0.03	2000	2.678875	40.9239	-91.39362
282641	996	-3366	-473	-1.354608	-4.333124	-40.33741	0	10.89	4004	0	0	5	5	0.4126288	1.407032	3	10	0.03	2000	3.063146	40.9239	-91.39362
282744	-1259	1029	727	-2.321564	-2.121043	-41.94032	0	10.89	4003	0	0	5	5	0.4126288	1.389114	3	10	0.03	2000	4.545379	40.9239	-91.39362
