time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
465955	-10	-3	1	-0.1521584	0.07482456	-37.72318	0	11.11	4004	0	0	5	5	0.02641101	-0.0822595	1	10	0.03	2000	1.836669	40.92393	-91.39362
466166	-14	-4	11	-0.1568717	0.07543277	-37.73454	0	11.11	4003	0	0	5	5	0.02641101	-0.07648492	1	10	0.03	2000	1.848393	40.92393	-91.39362
466301	-16	0	2	-0.1498636	0.07411515	-37.7396	0	11.11	4004	0	0	5	5	0.02641101	-0.07119541	1	10	0.03	2000	1.832099	40.92393	-91.39362
466364	-17	-1	9	-0.1504854	0.07461288	-37.74137	0	11.06	4004	0	0	5	5	0.02641101	-0.06893262	1	10	0.03	2000	1.836189	40.92393	-91.39362
466466	-18	-3	2	-0.1501218	0.07061023	-37.74894	0	11.06	4003	0	0	5	5	0.02641101	-0.06494674	1	10	0.03	2000	1.841312	40.92393	-91.39362
466573	-17	0	3	-0.1415742	0.06686927	-37.75681	0	11.06	4003	0	0	5	5	0.02641101	-0.059028	1	10	0.03	2000	1.826614	40.92393	-91.39362
466755	-18	3	1	-0.1338295	0.073225	-37.76255	0	11.06	4003	0	0	5	5	0.02641101	-0.04442645	1	10	0.03	2000	1.800627	40.92393	-91.39362
466846	-13	6	11	-0.1343556	0.07021608	-37.76621	0	11.06	4004	0	0	5	5	0.02641101	-0.0424324	1	10	0.03	2000	1.814887	40.92393	-91.39362
466955	-9	1	4	-0.1337576	0.0733542	-37.77299	0	11.06	4003	0	0	5	5	0.02641101	-0.04297511	1	10	0.03	2000	1.803876	40.92393	-91.39362
467023	-17	-1	1	-0.1342141	0.07215982	-37.77616	0	11.06	4003	0	0	5	5	0.02641101	-0.04985364	1	10	0.03	2000	1.80769	40.92393	-91.39362
467148	-14	-1	9	-0.1341939	0.07376304	-37.7822	0	11.06	4002	0	0	5	5	0.02641101	-0.05940407	1	10	0.03	2000	1.803258	40.92393	-91.39362
467197	-14	2	6	-0.1362009	0.0698581	-37.78361	0	11.06	4003	0	0	5	5	0.02641101	-0.06618115	1	10	0.03	2000	1.803258	40.92393	-91.39362
467313	-19	5	1	-0.1368241	0.06714055	-37.79075	0	11.11	4002	0	0	5	5	0.02641101	-0.08240826	1	10	0.03	2000	1.823051	40.92393	-91.39362
467391	-9	-2	3	-0.1392326	0.0644946	-37.79398	0	11.11	4003	0	0	5	5	0.02641101	-0.08800207	1	10	0.03	2000	1.808352	40.92393	-91.39362
467562	-5	1	5	-0.1291034	0.05537877	-37.80558	0	11.11	4003	0	0	5	5	0.02641101	-0.1023185	1	10	0.03	2000	1.804949	40.92393	-91.39362
467652	-5	0	11	-0.1212217	0.05447307	-37.81077	0	11.11	4003	0	0	5	5	0.02641101	-0.106137	1	10	0.03	2000	1.79833	40.92393	-91.39362
467735	-16	-2	5	-0.1226338	0.06053432	-37.81522	0	11.11	4003	0	0	5	5	0.02641101	-0.1098352	1	10	0.03	2000	1.790592	40.92393	-91.39362
467874	-7	0	3	-0.1196673	0.07086054	-37.82053	0	11.11	4003	0	0	5	5	0.02641101	-0.1166095	1	10	0.03	2000	2.018699	40.92393	-91.39362
467998	-6	0	3	-0.1046811	0.06723484	-37.8281	0	11.11	4004	0	0	5	5	0.02641101	-0.121702	1	10	0.03	2000	1.775949	40.92393	-91.39362
468032	-9	-2	2	-0.104795	0.06986002	-37.82944	0	11.11	4004	0	0	5	5	0.02641101	-0.1228983	1	10	0.03	2000	1.7648	40.92393	-91.39362
468160	-14	1	0	-0.1035361	0.06930208	-37.83378	0	11.11	4004	0	0	5	5	0.02641101	-0.1234527	1	10	0.03	2000	1.764879	40.92393	-91.39362
468272	-7	-4	3	-0.09603285	0.07991029	-37.83903	0	11.17	4003	0	0	5	5	0.02641101	-0.1254857	1	10	0.03	2000	1.752278	40.92393	-91.39362
468298	-7	-4	3	-0.09603285	0.07991029	-37.83903	0	11.17	4003	0	0	5	5	0.02641101	-0.1264129	1	10	0.03	2000	1.752278	40.92393	-91.39362
468464	-9	-2	3	-0.0891264	0.07506052	-37.84629	0	11.17	4004	0	0	5	5	0.02641101	-0.1288452	1	10	0.03	2000	1.747921	40.92393	-91.39362
468553	-10	0	2	-0.0839793	0.07428473	-37.8502	0	11.17	4003	0	0	5	5	0.02641101	-0.1268449	1	10	0.03	2000	1.730567	40.92393	-91.39362
468599	-4	0	2	-0.08454294	0.07282509	-37.85246	0	11.17	4003	0	0	5	5	0.02641101	-0.1271142	1	10	0.03	2000	1.730567	40.92393	-91.39362
468710	0	-5	-3	-0.07672489	0.06258115	-37.85758	0	11.17	4003	0	0	5	5	0.02641101	-0.1266238	1	10	0.03	2000	1.723668	40.92393	-91.39362
468814	-4	3	0	-0.07863059	0.06008833	-37.86228	0	11.17	4004	0	0	5	5	0.02641101	-0.1303477	1	10	0.03	2000	1.724263	40.92393	-91.39362
468885	-15	0	2	-0.07281685	0.06285346	-37.86344	0	11.17	4004	0	0	5	5	0.02641101	-0.1319669	1	10	0.03	2000	1.708339	40.92393	-91.39362
468988	-10	-1	2	-0.06525392	0.0652065	-37.8671	0	11.17	4003	0	0	5	5	0.02641101	-0.1353883	1	10	0.03	2000	1.937875	40.92393	-91.39362
469092	-3	-2	0	-0.06155292	0.0650886	-37.87138	0	11.06	4004	0	0	5	5	0.02641101	-0.1382837	1	10	0.03	2000	1.695841	40.92393	-91.39362
469196	-5	6	1	-0.05687185	0.06206293	-37.87516	0	11.06	4003	0	0	5	5	0.02641101	-0.1480127	1	10	0.03	2000	1.912242	40.92393	-91.39362
469319	-7	0	0	-0.0572511	0.06180069	-37.87974	0	11.06	4003	0	0	5	5	0.02641101	-0.1530308	1	10	0.03	2000	1.693066	40.92393	-91.39362
469467	-7	0	0	-0.07108847	0.05271536	-37.88737	0	11.06	4004	0	0	5	5	0.02641101	-0.1603027	1	10	0.03	2000	1.709088	40.92393	-91.39362
469503	-9	3	-1	-0.06736697	0.05291375	-37.88773	0	11.06	4002	0	0	5	5	0.02641101	-0.162651	1	10	0.03	2000	1.699131	40.92393	-91.39362
469608	-3	0	2	-0.06993747	0.05633837	-37.88938	0	11.06	4004	0	0	5	5	0.02641101	-0.1699713	1	10	0.03	2000	1.699131	40.92393	-91.39362
469725	0	1	0	-0.06879489	0.05138199	-37.89414	0	11.06	4003	0	0	5	5	0.02641101	-0.1751868	1	10	0.03	2000	1.703583	40.92393	-91.39362
469884	-7	-3	2	-0.06282631	0.0542377	-37.89915	0	11.06	4004	0	0	5	5	0.02641101	-0.1837257	1	10	0.03	2000	1.700099	40.92393	-91.39362
469934	-3	-5	0	-0.06110788	0.0535758	-37.90165	0	11.06	4004	0	0	5	5	0.02641101	-0.1852738	1	10	0.03	2000	1.699645	40.92393	-91.39362
470036	-2	0	6	-0.06115688	0.05270783	-37.90714	0	11.06	4004	0	0	5	5	0.02641101	-0.1840136	1	10	0.03	2000	1.688508	40.92393	-91.39362
470096	-5	0	0	-0.0608791	0.04989783	-37.9105	0	11.06	4002	0	0	5	5	0.02641101	-0.1825504	1	10	0.03	2000	1.91763	40.92393	-91.39362
470292	-5	4	3	-0.06019976	0.0484366	-37.91843	0	11.06	4003	0	0	5	5	0.02641101	-0.1831826	1	10	0.03	2000	1.687068	40.92393	-91.39362
470357	-8	4	4	-0.05386819	0.0508678	-37.92081	0	11.06	4003	0	0	5	5	0.02641101	-0.1771748	1	10	0.03	2000	1.91027	40.92393	-91.39362
470456	2	-1	-1	-0.05811498	0.05726093	-37.92356	0	11.06	4003	0	0	5	5	0.02641101	-0.1721172	1	10	0.03	2000	1.685221	40.92393	-91.39362
470484	2	-1	-1	-0.05811498	0.05726093	-37.92356	0	11.06	4003	0	0	5	5	0.02641101	-0.1714502	1	10	0.03	2000	1.685221	40.92393	-91.39362
470591	-8	-3	4	-0.05419803	0.05682154	-37.92741	0	11.06	4004	0	0	5	5	0.02641101	-0.1707331	1	10	0.03	2000	1.676745	40.92393	-91.39362
470763	-5	-2	-4	-0.0562745	0.06030981	-37.93162	0	11.06	4003	0	0	5	5	0.02641101	-0.1714367	1	10	0.03	2000	1.916343	40.92393	-91.39362
