time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
155516	-27	3	3	-0.6376143	0.1506644	-11.82059	0	11.8	4003	0	0	5	5	0.05042101	0.09460556	1	10	0.03	2000	-0.3660889	40.92392	-91.39362
155646	-31	6	6	-0.6478251	0.1494664	-11.82903	0	11.8	4004	0	0	5	5	0.05042101	0.08114827	1	10	0.03	2000	-0.1144409	40.92392	-91.39362
155732	-30	2	5	-0.6496391	0.1529325	-11.83838	0	11.8	4002	0	0	5	5	0.05042101	0.07317044	1	10	0.03	2000	-0.1061707	40.92392	-91.39362
155846	-33	0	5	-0.6539919	0.152154	-11.84566	0	11.8	4004	0	0	5	5	0.05042101	0.06946123	1	10	0.03	2000	-0.09747314	40.92392	-91.39362
155933	-30	6	6	-0.653604	0.1517792	-11.85171	0	11.8	4002	0	0	5	5	0.05042101	0.06853067	1	10	0.03	2000	-0.3345642	40.92392	-91.39362
156026	-27	5	5	-0.6478629	0.1536173	-11.86271	0	11.8	4002	0	0	5	5	0.05042101	0.07375102	1	10	0.03	2000	-0.340271	40.92392	-91.39362
156138	-32	0	6	-0.648344	0.1506839	-11.86552	0	11.8	4002	0	0	5	5	0.05042101	0.07789054	1	10	0.03	2000	-0.3400879	40.92392	-91.39362
156234	-26	4	0	-0.6468724	0.1543549	-11.87531	0	11.8	4003	0	0	5	5	0.05042101	0.0800866	1	10	0.03	2000	-0.3433838	40.92392	-91.39362
156345	-29	0	0	-0.6396543	0.1465291	-11.87971	0	11.8	4003	0	0	5	5	0.05042101	0.08378845	1	10	0.03	2000	-0.3452454	40.92392	-91.39362
156456	-22	3	5	-0.6359244	0.1495477	-11.88478	0	11.8	4003	0	0	5	5	0.05042101	0.09326623	1	10	0.03	2000	-0.1245728	40.92392	-91.39362
156552	-27	0	7	-0.6360825	0.153062	-11.89193	0	11.8	4004	0	0	5	5	0.05042101	0.09975821	1	10	0.03	2000	-0.1291809	40.92392	-91.39362
156663	-23	3	7	-0.635632	0.1525297	-11.89511	0	11.8	4003	0	0	5	5	0.05042101	0.1024043	1	10	0.03	2000	-0.1291809	40.92392	-91.39362
156820	-23	1	4	-0.6411997	0.1520978	-11.90835	0	11.8	4003	0	0	5	5	0.05042101	0.102629	1	10	0.03	2000	-0.3547668	40.92392	-91.39362
156941	-35	-3	2	-0.6440589	0.1534468	-11.91925	0	11.8	4004	0	0	5	5	0.05042101	0.1082039	1	10	0.03	2000	-0.3421326	40.92392	-91.39362
156994	-21	4	2	-0.6417653	0.1579022	-11.92475	0	11.8	4004	0	0	5	5	0.05042101	0.1090801	1	10	0.03	2000	-0.5801697	40.92392	-91.39362
157122	-23	3	4	-0.6324738	0.1610885	-11.92965	0	11.8	4004	0	0	5	5	0.05042101	0.1144252	1	10	0.03	2000	-0.1233521	40.92392	-91.39362
157299	-25	0	8	-0.6240683	0.1588518	-11.94236	0	11.8	4003	0	0	5	5	0.05042101	0.1284216	1	10	0.03	2000	-0.1451416	40.92392	-91.39362
157512	-27	-2	12	-0.6279368	0.1650281	-11.96204	0	11.8	4004	0	0	5	5	0.05042101	0.1308906	1	10	0.03	2000	-0.3800964	40.92392	-91.39362
157654	-20	2	4	-0.6258399	0.156021	-11.97164	0	11.8	4003	0	0	5	5	0.05042101	0.1184824	1	10	0.03	2000	-0.1422424	40.92392	-91.39362
157812	-32	-1	7	-0.6209878	0.1477568	-11.98393	0	11.8	4003	0	0	5	5	0.05042101	0.09094541	1	10	0.03	2000	-0.3883667	40.92392	-91.39362
158050	-26	6	7	-0.6109412	0.1519111	-12.00012	0	11.8	4003	0	0	5	5	0.05042101	0.06979915	1	10	0.03	2000	-0.3995056	40.92392	-91.39362
158152	-24	7	1	-0.6065852	0.1514021	-12.00636	0	11.8	4004	0	0	5	5	0.05042101	0.06743807	1	10	0.03	2000	-0.4196472	40.92392	-91.39362
158240	-17	-4	4	-0.6109648	0.1500276	-12.00935	0	11.8	4002	0	0	5	5	0.05042101	0.06474136	1	10	0.03	2000	-0.1703491	40.92392	-91.39362
158310	-18	-5	2	-0.5995421	0.1556765	-12.01497	0	11.8	4003	0	0	5	5	0.05042101	0.06346894	1	10	0.03	2000	-0.4074707	40.92392	-91.39362
158497	-25	0	7	-0.5904518	0.1478099	-12.02695	0	11.8	4003	0	0	5	5	0.05042101	0.06237329	1	10	0.03	2000	-0.4389648	40.92392	-91.39362
158566	-21	0	4	-0.5834604	0.1479489	-12.03166	0	11.8	4003	0	0	5	5	0.05042101	0.06488435	1	10	0.03	2000	-0.210968	40.92392	-91.39362
158635	-18	3	7	-0.5765932	0.1460886	-12.03783	0	11.8	4002	0	0	5	5	0.05042101	0.06575971	1	10	0.03	2000	-0.4550171	40.92392	-91.39362
158712	-26	0	4	-0.5777101	0.1409187	-12.04211	0	11.8	4002	0	0	5	5	0.05042101	0.07263989	1	10	0.03	2000	-0.2260437	40.92392	-91.39362
158844	-21	3	0	-0.5818126	0.1467556	-12.05042	0	11.8	4004	0	0	5	5	0.05042101	0.07452251	1	10	0.03	2000	-0.4536743	40.92392	-91.39362
158912	-27	2	8	-0.5817906	0.1480435	-12.05599	0	11.8	4003	0	0	5	5	0.05042101	0.07369018	1	10	0.03	2000	-0.4482727	40.92392	-91.39362
159101	-27	6	6	-0.5824909	0.1451467	-12.06699	0	11.8	4004	0	0	5	5	0.05042101	0.08211447	1	10	0.03	2000	-0.45578	40.92392	-91.39362
159180	-28	0	4	-0.5821726	0.1425396	-12.07745	0	11.8	4003	0	0	5	5	0.05042101	0.08793159	1	10	0.03	2000	-0.4469604	40.92391	-91.39362
159312	-21	-2	4	-0.5888458	0.1475047	-12.08728	0	11.8	4003	0	0	5	5	0.05042101	0.09932605	1	10	0.03	2000	-0.6880798	40.92391	-91.39362
159391	-28	3	6	-0.5892299	0.1475681	-12.09278	0	11.85	4002	0	0	5	5	0.05042101	0.1164477	1	10	0.03	2000	-0.4418335	40.92391	-91.39362
159514	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122602	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
159599	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
159721	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
159885	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
159973	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160038	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160198	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160390	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160443	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160526	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160576	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160722	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160774	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
160925	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
161028	-22	4	4	-0.5898523	0.1468281	-12.10483	0	11.85	4004	0	0	5	5	0.05042101	0.122433	1	10	0.03	2000	-0.2084961	40.92391	-91.39362
