time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
32096	-967	1661	-228	-1.902943	-4.825499	2.65581	0	12.31	4003	107	-10	-2	0	0.02	0.1372476	3	20	0.001	120
32190	-2323	2681	226	-2.782747	-7.425441	3.386384	0	12.31	4003	125	-11	-17	0	0.02	0.1635725	3	20	0.001	120
32310	2088	1164	341	0.2742907	-10.52074	3.831559	0	12.31	4003	58	123	-18	0	0.02	0.1979047	3	20	0.001	120
32450	244	19	-74	2.018291	-11.06342	3.280332	0	12.31	4003	13	-56	-22	0	0.02	0.2448178	3	20	0.001	120
32500	1598	-292	981	3.154422	-9.859877	3.33097	0	12.31	4004	-25	145	9	0	0.02	0.266242	3	20	0.001	120
32612	836	561	-398	3.168983	-8.039376	2.946995	0	12.31	4003	157	-150	-2	0	0.02	0.319452	3	20	0.001	120
32664	93	2156	860	3.356156	-8.4221	2.792074	0	12.31	4003	-78	213	24	0	0.02	0.3419134	3	20	0.001	120
32798	-763	-285	-860	1.757818	-10.9987	3.565429	0	12.31	4004	33	28	-10	0	0.02	0.4252502	3	20	0.001	120
32876	-496	-890	527	0.7731189	-9.807894	3.693293	0	12.19	4004	2	-128	-2	0	0.02	0.4687817	3	20	0.001	120
32986	66	-2418	146	-0.5385665	-6.172762	3.645038	0	12.19	4002	-36	-165	-6	0	0.02	0.5345643	3	20	0.001	120
33125	344	-461	571	-0.6705369	-3.266435	3.168587	0	12.19	4003	-2	-78	8	0	0.02	0.5998893	3	20	0.001	120
33238	892	-302	-1026	-0.9283928	-2.717132	3.191749	0	12.19	4004	-17	-144	3	0	0.02	0.6436676	3	20	0.001	120
33329	-877	217	678	-1.416577	-3.547958	3.113229	0	12.19	4004	40	-82	9	0	0.02	0.6810151	3	20	0.001	120
33393	-263	-1642	139	-2.494889	-3.178744	3.332055	0	12.19	4003	24	-151	1	0	0.02	0.7055053	3	20	0.001	120
33527	3163	189	584	0.5880452	-2.33164	3.576895	0	12.19	4004	-33	-145	0	0	0.02	0.7373079	3	20	0.001	120
33653	402	-402	-744	3.50876	-2.294203	2.900048	0	12.19	4004	12	-255	4	0	0.02	0.7670016	3	20	0.001	120
33731	-1932	589	-174	2.631096	-4.098227	2.670515	0	12.19	4002	106	25	2	0	0.02	0.7866531	3	20	0.001	120
33788	689	-1879	-1040	2.087432	-3.841992	3.241538	0	11.68	4005	-148	-185	11	0	0.02	0.7946053	3	20	0.001	120
33923	176	-2168	-1270	1.039275	-3.710092	3.200969	0	11.68	4003	45	41	-4	0	0.02	0.7963609	3	20	0.001	120
34025	-1976	63	-692	-0.05862039	-3.945225	3.165362	0	11.68	4004	131	-147	-7	0	0.02	0.7839394	3	20	0.001	120
34125	659	-869	-60	-1.265655	-4.17519	3.313139	0	11.68	4003	-12	-129	-6	0	0.02	0.774714	3	20	0.001	120
34205	61	68	238	-0.541672	-3.792634	3.489319	0	11.68	4002	30	-237	-16	0	0.02	0.7646851	3	20	0.001	120
34350	31	825	-300	-1.736359	-4.705046	3.549027	0	11.68	4003	11	97	-11	0	0.02	0.7405879	3	20	0.001	120
34401	-335	-637	-451	-1.81045	-5.994657	3.506903	0	11.68	4002	83	-184	-14	0	0.02	0.7344837	3	20	0.001	120
34600	-2318	221	557	-3.043281	-7.843306	3.904174	0	11.68	4002	79	-87	-3	0	0.02	0.7243067	3	20	0.001	120
34674	-1283	-2765	-20	-5.307691	-5.820673	3.230387	0	11.68	4004	25	50	1	0	0.02	0.7287514	3	20	0.001	120
34813	124	-130	351	-1.916193	-2.741864	3.456034	0	12.14	4003	-55	55	-4	0	0.02	0.7374007	3	20	0.001	120
34878	69	-1059	-179	-2.522668	-2.234447	3.579053	0	12.14	4003	4	12	0	0	0.02	0.7374883	3	20	0.001	120
34957	567	-46	27	-2.024362	-2.177982	3.65658	0	12.14	4003	39	-138	-3	0	0.02	0.7321922	3	20	0.001	120
34997	143	83	-83	-1.888548	-2.373316	3.584452	0	12.14	4003	-78	37	-8	0	0.02	0.7252619	3	20	0.001	120
35134	4	2	744	-2.085983	-0.1360296	3.498071	0	12.14	4003	-76	-30	3	0	0.02	0.7158523	3	20	0.001	120
35271	397	-589	-671	-1.049916	-2.694352	3.63633	0	12.14	4003	-48	92	-12	0	0.02	0.7056069	3	20	0.001	120
35311	-214	-643	6	-1.137822	-2.318281	3.787768	0	12.14	4004	-59	109	-10	0	0.02	0.7026963	3	20	0.001	120
35424	218	-1109	231	-1.397205	-1.601756	4.327739	0	12.14	4002	-76	8	-26	0	0.02	0.6991834	3	20	0.001	120
35518	-1002	195	243	-1.769792	-1.47792	4.069641	0	12.14	4004	94	-18	-16	0	0.02	0.6935014	3	20	0.001	120
35638	186	-867	975	-1.825715	-1.541975	3.68751	0	11.74	4004	-78	-29	0	0	0.02	0.6790938	3	20	0.001	120
35771	-1846	-1295	-78	-1.065003	-3.914916	4.670065	0	11.74	4004	14	-57	-23	0	0.02	0.666048	3	20	0.001	120
35832	0	2399	-682	-1.238687	-5.686432	4.396088	0	11.74	4004	-80	132	-13	0	0.02	0.6625378	3	20	0.001	120
35927	-525	4611	-11	-1.226319	-11.50569	3.663493	0	11.74	4003	96	-189	-1	0	0.02	0.6508743	3	20	0.001	120
36029	-133	272	-486	-0.8307258	-15.41462	2.867666	0	11.74	4004	-46	-73	25	0	0.02	0.6307245	3	20	0.001	120
36137	279	-1043	-1290	-1.605879	-14.65387	3.518796	0	11.74	4002	-61	47	-3	0	0.02	0.6164569	3	20	0.001	120
36248	1313	-1381	-1340	0.06507617	-15.32753	4.380098	0	11.74	4004	-113	257	-19	0	0.02	0.5936503	3	20	0.001	120
36363	-856	1708	749	-0.3778547	-16.39569	3.640501	0	11.74	4004	62	141	0	0	0.02	0.5801057	3	20	0.001	120
36472	1340	-1497	27	1.145224	-15.70991	3.283742	0	11.74	4004	-44	-155	-3	0	0.02	0.5616547	3	20	0.001	120
36576	-21	-2419	-1363	0.2120756	-9.986198	3.734389	0	11.4	4002	-110	-77	-12	0	0.02	0.5472778	3	20	0.001	120
36669	289	-2179	-511	1.944362	-6.850803	3.632621	0	11.4	4004	46	-35	-17	0	0.02	0.5507306	3	20	0.001	120
36758	273	-1074	274	1.060737	-5.336594	3.215629	0	11.4	4002	120	-226	-6	0	0.02	0.5591967	3	20	0.001	120
36839	-213	556	1084	0.3615097	-4.202298	3.355332	0	11.4	4004	-12	134	11	0	0.02	0.5668817	3	20	0.001	120
36952	902	555	498	0.8598661	-4.722742	3.006718	0	11.4	4002	24	-181	8	0	0.02	0.5806289	3	20	0.001	120
37067	2768	3304	760	2.792683	-6.391953	3.151617	0	11.4	4003	-153	280	14	0	0.02	0.6084044	3	20	0.001	120
37154	722	1068	277	3.773406	-10.35086	3.304176	0	11.4	4004	-125	83	0	0	0.02	0.6308812	3	20	0.001	120
37261	2397	992	977	7.119618	-9.341143	3.575275	0	11.4	4004	-18	98	10	0	0.02	0.6518124	3	20	0.001	120
37361	374	960	-413	7.161885	-11.47277	2.959877	0	11.4	4003	107	-61	5	0	0.02	0.6700292	3	20	0.001	120
37466	1772	1051	-153	7.674921	-12.48682	3.178253	0	11.4	4002	35	-124	-1	0	0.02	0.6781561	3	20	0.001	120
37578	-1995	-300	134	6.201483	-12.21498	3.529768	0	11.4	4004	80	-9	-8	0	0.02	0.6993303	3	20	0.001	120
37698	-307	1345	49	1.278007	-11.01857	3.661588	0	11.4	4003	-8	-126	-11	0	0.02	0.7051401	3	20	0.001	120
37784	-846	-117	199	0.3085414	-11.72579	3.450348	0	11.4	4008	35	-97	-5	0	0.02	0.7029085	3	20	0.001	120
37895	-63	839	395	-0.6266284	-9.611953	3.751297	0	11.4	4003	-33	143	-9	0	0.02	0.699478	3	20	0.001	120
38021	-188	-1230	58	-0.2898085	-8.484143	4.308222	0	11.4	4002	37	-54	-27	0	0.02	0.686103	3	20	0.001	120
38150	-509	-2478	-230	-0.5202489	-5.843037	4.220343	0	11.4	4003	94	-108	-27	0	0.02	0.6745012	3	20	0.001	120
38207	-85	-1604	337	-0.8531447	-3.885697	4.08388	0	11.4	4003	-30	22	-12	0	0.02	0.6660002	3	20	0.001	120
38308	-1764	48	700	-1.836713	-3.216645	3.43799	0	11.4	4004	10	18	6	0	0.02	0.6450377	3	20	0.001	120
38415	-2793	101	-878	-4.548848	-3.346775	2.998285	0	11.4	4003	12	-131	12	0	0.02	0.6170308	3	20	0.001	120
38590	-990	2494	1044	-3.969284	-8.718699	3.084924	0	11.46	4004	-42	239	17	0	0.02	0.5693762	3	20	0.001	120
38645	-572	-1275	-551	-5.24203	-9.5403	3.00581	0	11.46	4004	-25	-40	12	0	0.02	0.5567887	3	20	0.001	120
38760	576	224	1009	-3.075876	-8.28555	3.308021	0	11.46	4003	2	-299	-10	0	0.02	0.5255505	3	20	0.001	120
38875	-720	437	1849	-1.187995	-8.248826	3.175225	0	11.46	4010	-83	222	21	0	0.02	0.4992793	3	20	0.001	120
38913	-4	-2325	-1058	-1.600985	-7.505428	3.136384	0	11.46	4003	-64	-159	5	0	0.02	0.4813966	3	20	0.001	120
38940	-2147	-721	-514	-2.473719	-6.316282	2.576354	0	11.46	4003	13	-140	7	0	0.02	0.4570446	3	20	0.001	120
39063	1238	-907	121	-0.2943783	-5.18598	2.62789	0	11.46	4003	32	41	11	0	0.02	0.4240234	3	20	0.001	120
39117	-369	-529	-1184	0.01666812	-5.411379	3.125241	0	11.46	4003	-53	155	8	0	0.02	0.407004	3	20	0.001	120
39220	-352	300	712	0.1430094	-3.598796	3.682562	0	11.46	4003	36	-113	-21	0	0.02	0.3884479	3	20	0.001	120
39445	-1906	-443	-361	-3.193773	-4.614665	3.551572	0	10.94	4004	115	-288	-25	0	0.02	0.3912038	3	20	0.001	120
39568	-1207	-1152	-112	0.04290735	-2.248825	3.510248	0	10.94	4002	-69	-281	-7	0	0.02	0.4029824	3	20	0.001	120
39630	1330	1213	79	0.0900993	-3.034727	2.980015	0	10.94	4003	46	-129	3	0	0.02	0.4164374	3	20	0.001	120
39749	-1269	453	43	2.74657	-5.164782	2.694939	0	10.94	4004	88	-65	-7	0	0.02	0.4393212	3	20	0.001	120
39855	-725	1405	55	1.964066	-6.871285	3.133628	0	10.94	4002	-51	51	16	0	0.02	0.4637935	3	20	0.001	120
40008	-569	-836	-24	-0.3406134	-9.234068	3.307583	0	10.94	4003	11	-27	8	0	0.02	0.4996229	3	20	0.001	120
40079	-116	-105	-1567	-0.2177988	-10.31289	3.636912	0	10.94	4003	8	209	4	0	0.02	0.5223247	3	20	0.001	120
