time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
251618	5	-5	2	0.3995408	-0.4090417	-5.014242	0	11.46	4002	0	0	0	0	1.339757	0.2221056	1	10	1E-05	1500
251693	-1	-1	2	0.3968895	-0.4070954	-5.013937	0	11.46	4003	0	0	0	0	1.339757	0.2146302	1	10	1E-05	1500
251764	-1	-1	2	0.3968895	-0.4070954	-5.013937	0	11.46	4003	0	0	0	0	1.339757	0.2124124	1	10	1E-05	1500
251935	4	2	2	0.3885353	-0.4033275	-5.013692	0	11.46	4002	0	0	0	0	1.339757	0.2001999	1	10	1E-05	1200
251979	-2	1	0	0.3866436	-0.4019036	-5.015905	0	11.46	4004	0	0	0	0	1.339757	0.1979127	1	10	1E-05	1200
252180	5	-1	-3	0.390459	-0.4008316	-5.013703	0	11.46	4003	0	0	0	0	1.339757	0.1952634	1	10	1E-05	1200
252286	-2	-1	-5	0.3957411	-0.4030012	-5.011625	0	11.46	4004	0	0	0	0	1.339757	0.1905979	1	10	1E-05	1200
252413	13	0	-5	0.3917311	-0.4026909	-5.012053	0	11.46	4003	0	0	0	0	1.339757	0.1765836	1	10	1E-05	1200
252529	2	-1	-3	0.3963312	-0.4103583	-5.009425	0	11.46	4005	0	0	0	0	1.339757	0.1585473	1	10	1E-05	1200
252677	0	0	1	0.3980217	-0.4101069	-5.008264	0	11.46	4004	0	0	0	0	1.339757	0.1459158	1	10	1E-05	1200
252815	-1	-1	2	0.4043323	-0.4130644	-5.009058	0	11.46	4002	0	0	0	0	1.339757	0.1483048	1	10	1E-05	1200
252934	10	-2	0	0.3993052	-0.4139483	-5.00869	0	11.46	4003	0	0	0	0	1.339757	0.1446124	1	10	1E-05	1200
253026	8	-6	1	0.4007495	-0.4187844	-5.008873	0	11.46	4002	0	0	0	0	1.339757	0.1422383	1	10	1E-05	1200
253115	0	4	-1	0.4032585	-0.4192794	-5.007774	0	11.4	4003	0	0	0	0	1.339757	0.1379802	1	10	1E-05	1200
253251	12	0	-2	0.3990238	-0.4210064	-5.006796	0	11.4	4004	0	0	0	0	1.339757	0.1371375	1	10	1E-05	1200
253383	0	0	-1	0.4087193	-0.4211506	-5.005328	0	11.4	4003	0	0	0	0	1.339757	0.1499866	1	10	1E-05	1200
253498	8	-5	-1	0.403264	-0.4177446	-5.002882	0	11.4	4002	0	0	0	0	1.339757	0.1492708	1	10	1E-05	1200
253588	2	-1	-3	0.4065724	-0.4203303	-5.001843	0	11.4	4004	0	0	0	0	1.339757	0.1413947	1	10	1E-05	1200
253698	9	-2	1	0.4075691	-0.4192369	-5.002088	0	11.4	4002	0	0	0	0	1.339757	0.1447517	1	10	1E-05	1200
253885	0	-1	1	0.4083779	-0.4178703	-5.001478	0	11.4	4003	0	0	0	0	1.339757	0.1549267	1	10	1E-05	1200
253949	2	-3	3	0.402472	-0.4153622	-5.00105	0	11.4	4003	0	0	0	0	1.339757	0.1576493	1	10	1E-05	1200
254063	6	-4	1	0.410805	-0.4136644	-5.000743	0	11.51	4003	0	0	0	0	1.339757	0.1671363	1	10	1E-05	1200
254114	5	0	2	0.4124534	-0.4171316	-4.999827	0	11.51	4003	0	0	0	0	1.339757	0.1675711	1	10	1E-05	1200
254245	2	4	0	0.4138837	-0.4176678	-4.998848	0	11.51	4004	0	0	0	0	1.339757	0.1712688	1	10	1E-05	1200
254307	8	-4	-3	0.4151946	-0.4238104	-4.997075	0	11.51	4002	0	0	0	0	1.339757	0.1759551	1	10	1E-05	1200
254460	5	-3	-1	0.4175019	-0.426664	-4.995303	0	11.51	4004	0	0	0	0	1.339757	0.1938956	1	10	1E-05	1200
254564	8	0	0	0.4126226	-0.4207821	-4.994386	0	11.51	4004	0	0	0	0	1.339757	0.2009912	1	10	1E-05	1200
254663	4	0	1	0.4191139	-0.4128343	-4.992001	0	11.51	4004	0	0	0	0	1.339757	0.2010611	1	10	1E-05	1200
