time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
375121	-800	-950	17	-0.9833742	-2.858566	-22.65379	0	9.92	4003	-22	150	-1	0	1.119892	2.877541	3	4	1E-05	900
375289	-146	717	931	-2.603764	-2.145824	-22.3239	0	9.92	4003	-50	204	3	0	1.119893	2.790336	3	4	1E-05	900
375414	754	2525	1043	-0.9504053	-7.171772	-23.18183	0	9.92	4003	11	157	12	0	1.119894	2.726626	3	4	1E-05	900
375465	341	-2326	-847	-0.5669108	-8.682602	-22.83412	0	9.92	4002	249	-349	-4	0	1.119894	2.67664	3	4	1E-05	900
375523	733	1110	475	0.1113271	-8.119485	-22.13252	0	9.92	4003	-249	355	-8	0	1.119894	2.613663	3	4	1E-05	900
375664	-1190	-2469	60	1.073883	-7.837872	-21.36144	0	9.92	4002	58	-185	-30	0	1.119895	2.502631	3	4	1E-05	900
375755	-2335	-3952	-126	-0.9649119	-4.258879	-21.67058	0	9.92	4004	190	-136	-46	0	1.119895	2.443546	3	4	1E-05	900
375880	1954	4303	1950	-0.2506771	-5.992735	-22.53898	0	9.92	4003	-51	-75	1	0	1.119895	2.343601	3	4	1E-05	900
375985	2358	926	237	2.76267	-9.397449	-22.97374	0	10.38	4003	138	-123	-7	0	1.119895	2.243092	3	4	1E-05	900
376095	2052	5016	587	4.218254	-12.23948	-21.96573	0	10.38	4003	-59	170	-18	0	1.119895	2.176044	3	4	1E-05	900
376131	1077	3238	20	4.798295	-14.48586	-21.95339	0	10.38	4003	31	126	-30	0	1.119895	2.144605	3	4	1E-05	900
376246	479	530	731	5.759084	-15.75249	-21.22556	0	10.38	4002	-109	-34	-34	0	1.119895	2.063083	3	4	1E-05	900
376353	676	-1553	321	3.670658	-12.65225	-22.03167	0	10.38	4004	-72	93	-13	0	1.119895	1.984214	3	4	1E-05	900
376492	-963	-128	299	5.030518	-13.09619	-22.56879	0	10.38	4004	31	-91	-9	0	1.119895	1.907972	3	4	1E-05	900
376647	-577	1187	996	3.384482	-11.66344	-21.96704	0	10.38	4003	29	-4	-10	0	1.119895	1.821141	3	4	1E-05	900
376758	191	-131	-776	1.596745	-12.04407	-22.25657	0	10.38	4002	118	-82	-31	0	1.119895	1.738317	3	4	1E-05	900
376916	2939	3539	-913	3.487959	-14.91577	-20.07944	0	10.83	4004	0	0	0	0	1.119895	1.671758	1	4	1E-05	900
376953	3062	4466	-550	4.274879	-16.22187	-19.55343	0	10.83	4003	0	0	0	0	1.119895	1.659697	1	4	1E-05	900
377047	2938	6105	-858	7.313177	-22.15063	-18.26388	0	10.83	4004	0	0	0	0	1.119895	1.602055	1	4	1E-05	900
377181	2391	8192	-506	8.669579	-29.46123	-17.26707	0	10.83	4010	0	0	0	0	1.119895	1.541629	1	4	1E-05	900
377255	4473	7994	-761	11.20549	-35.47508	-16.64468	0	10.83	4002	0	0	0	0	1.119895	1.50435	1	4	1E-05	900
377387	6386	6859	-733	16.8867	-45.63628	-15.29301	0	10.83	4002	0	0	0	0	1.119895	1.421985	1	4	1E-05	900
377573	32564	-15093	-21515	11.71882	-45.42508	10.26075	0	10.83	4003	0	0	0	0	1.119895	1.330808	1	4	1E-05	900
377672	32564	10078	-20826	34.25264	-52.11747	42.86812	0	10.83	4004	0	0	0	0	1.119895	1.159004	1	4	1E-05	900
377822	32564	-7223	-18383	39.65358	-95.96679	88.86002	0	10.89	4002	0	0	0	0	1.119895	1.05855	1	4	1E-05	900
377877	-14670	-6696	-10226	13.84598	-89.32996	104.3597	0	10.89	4003	0	0	0	0	1.119895	0.9108165	1	4	1E-05	900
377982	-2037	3194	-3423	-6.46121	-84.206	115.4568	0	10.89	4002	0	0	0	0	1.119895	0.8354129	1	4	1E-05	900
378186	8810	3135	4907	31.93155	-71.26388	106.4494	0	10.89	4002	0	0	0	0	1.119895	0.6696966	1	4	1E-05	900
378278	7496	950	5614	56.13092	-58.3699	96.4715	0	10.89	4004	0	0	0	0	1.119895	0.6099967	1	4	1E-05	900
378378	454	-132	343	59.29839	-42.30808	93.7012	0	10.89	4002	0	0	0	0	1.119895	0.5700979	1	4	1E-05	900
378481	-1809	459	-483	51.91586	-36.78931	94.20788	0	10.89	4002	0	0	0	0	1.119895	0.5244012	1	4	1E-05	900
378603	-146	17	-197	45.86303	-31.83485	94.80247	0	10.89	4003	0	0	0	0	1.119895	0.4732431	1	4	1E-05	900
378713	15	-11	-2	42.33038	-24.86344	94.75845	0	10.89	4004	0	0	0	0	1.119895	0.445594	1	4	1E-05	900
378844	14	-14	8	39.82939	-20.49145	94.7942	0	10.89	4003	0	0	0	0	1.119895	0.4060409	1	4	1E-05	900
378999	-15	0	1	36.48819	-14.34421	94.79469	0	10.89	4002	0	0	0	0	1.119895	0.3809563	1	4	1E-05	900
379030	-8	-6	1	35.90304	-13.27496	94.79523	0	10.89	4002	0	0	0	0	1.119895	0.3770095	1	4	1E-05	900
379114	-15	-3	-3	34.81112	-11.27683	94.79603	0	10.89	4003	0	0	0	0	1.119895	0.3612005	1	4	1E-05	900
379208	-15	-7	-4	33.34228	-8.599713	94.80054	0	10.89	4004	0	0	0	0	1.119895	0.3485987	1	4	1E-05	900
379318	-11	-5	-3	32.06009	-6.259516	94.80384	0	10.89	4003	0	0	0	0	1.119895	0.3402545	1	4	1E-05	900
379418	-9	-2	0	30.94767	-4.220986	94.80787	0	10.89	4005	0	0	0	0	1.119895	0.3366512	1	4	1E-05	900
379514	-16	0	0	29.98405	-2.435847	94.80927	0	10.89	4004	0	0	0	0	1.119895	0.3371559	1	4	1E-05	900
379624	-12	-8	-3	29.14103	-0.8783453	94.81342	0	10.89	4004	0	0	0	0	1.119895	0.3449478	1	4	1E-05	900
379728	-13	-1	-1	28.39989	0.4786473	94.81568	0	11	4004	0	0	0	0	1.119895	0.3413035	1	4	1E-05	900
379804	-9	-2	-1	27.55449	2.019511	94.82008	0	11	4002	0	0	0	0	1.119895	0.3340938	1	4	1E-05	900
379909	-17	-9	1	27.01725	3.006889	94.82148	0	11	4002	0	0	0	0	1.119895	0.3290378	1	4	1E-05	900
380045	-9	-4	-1	26.406	4.128905	94.82557	0	11	4004	0	0	0	0	1.119895	0.3251571	1	4	1E-05	900
380187	-11	-2	-2	25.90117	5.071254	94.82954	0	11	4002	0	0	0	0	1.119895	0.3170999	1	4	1E-05	900
380244	-9	-2	0	25.68258	5.479692	94.8307	0	11	4002	0	0	0	0	1.119895	0.3164784	1	4	1E-05	900
380315	-9	0	-4	25.47641	5.850293	94.83155	0	11	4003	0	0	0	0	1.119895	0.3155006	1	4	1E-05	900
380494	-17	-6	-1	25.05499	6.644529	94.83576	0	11	4002	0	0	0	0	1.119895	0.3134883	1	4	1E-05	900
