time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
470983	4	-1	2	-0.3214689	-0.8642319	119.4684	0	10.09	4003	0	0	0	0	0.1996261	0.33761	1	170	0	3000
471149	4	2	2	-0.3298193	-0.8684053	119.4639	0	10.09	4002	0	0	0	0	0.1996261	0.3424115	1	170	0	3000
471257	0	1	4	-0.3325764	-0.8632482	119.4622	0	10.09	4004	0	0	0	0	0.1996261	0.3412176	1	170	0	3000
471360	0	-5	-4	-0.3300262	-0.8673472	119.4602	0	10.09	4003	0	0	0	0	0.1996261	0.3386244	1	170	0	3000
471464	-2	0	1	-0.3277749	-0.8640512	119.4589	0	10.09	4003	0	0	0	0	0.1996261	0.3377355	1	170	0	3000
471601	-1	0	1	-0.3220066	-0.8694393	119.4564	0	9.92	4005	0	0	0	0	0.1996261	0.338137	1	170	0	3000
471693	1	2	3	-0.3205992	-0.8745691	119.4547	0	9.92	4004	0	0	0	0	0.1996261	0.3337271	1	170	0	3000
471770	-1	3	1	-0.3148264	-0.8760041	119.4534	0	9.92	4003	0	0	0	0	0.1996261	0.3306126	1	170	0	3000
471854	4	-1	2	-0.314272	-0.8774726	119.4517	0	9.92	4003	0	0	0	0	0.1996261	0.3230936	1	170	0	3000
471967	8	-1	0	-0.3121721	-0.879419	119.4503	0	9.92	4003	0	0	0	0	0.1996261	0.3133406	1	170	0	3000
472142	-1	9	5	-0.3116903	-0.8838123	119.4481	0	9.92	4004	0	0	0	0	0.1996261	0.313975	1	170	0	3000
472175	0	-7	0	-0.3083521	-0.8856155	119.4468	0	9.92	4002	0	0	0	0	0.1996261	0.3140479	1	170	0	3000
472310	8	2	7	-0.3029893	-0.8824983	119.4439	0	9.92	4002	0	0	0	0	0.1996261	0.3128228	1	170	0	3000
472361	3	-1	0	-0.3043776	-0.8820889	119.4426	0	9.92	4002	0	0	0	0	0.1996261	0.3124182	1	170	0	3000
472520	0	1	1	-0.3035851	-0.8863645	119.439	0	10.04	4004	0	0	0	0	0.1996261	0.3055896	1	170	0	3000
472565	0	7	1	-0.3036316	-0.8885921	119.4372	0	10.04	4003	0	0	0	0	0.1996261	0.3044059	1	170	0	3000
472673	1	0	3	-0.305498	-0.8868082	119.4326	0	10.04	4004	0	0	0	0	0.1996261	0.3076223	1	170	0	3000
472784	9	-1	0	-0.3049546	-0.8884581	119.4288	0	10.04	4003	0	0	0	0	0.1996261	0.3113165	1	170	0	3000
472871	4	0	-1	-0.2948241	-0.8902718	119.4278	0	10.04	4003	0	0	0	0	0.1996261	0.3074752	1	170	0	3000
472993	1	-1	-2	-0.2833192	-0.8942046	119.4269	0	10.04	4004	0	0	0	0	0.1996261	0.3070097	1	170	0	3000
473110	0	-1	1	-0.2845234	-0.8949715	119.426	0	10.04	4004	0	0	0	0	0.1996261	0.3138455	1	170	0	3000
473181	4	0	0	-0.2794386	-0.891364	119.4258	0	10.04	4003	0	0	0	0	0.1996261	0.317419	1	170	0	3000
473321	11	-1	5	-0.2809081	-0.8886378	119.4222	0	10.04	4003	0	0	0	0	0.1996261	0.3208299	1	170	0	3000
473389	8	-4	0	-0.2791732	-0.8861413	119.4214	0	10.04	4010	0	0	0	0	0.1996261	0.3194015	1	170	0	3000
473532	2	1	0	-0.2637557	-0.8925403	119.417	0	9.98	4004	0	0	0	0	0.1996261	0.3137607	1	170	0	3000
473627	9	3	-3	-0.2591551	-0.8923324	119.4166	0	9.98	4003	0	0	0	0	0.1996261	0.3121313	3	170	0	3000
473804	1	-2	-2	-0.2692608	-0.8961673	119.4164	0	9.98	4004	0	0	0	0	0.1996261	0.3177031	3	170	0	3000
473821	9	-3	5	-0.2687156	-0.8944351	119.4164	0	9.98	4003	0	0	0	0	0.1996261	0.3177031	3	170	0	3000
473943	10	0	1	-0.268513	-0.895497	119.4156	0	9.98	4003	0	0	0	0	0.1996261	0.319619	3	170	0	3000
474054	14	3	1	-0.2716781	-0.890048	119.4142	0	9.98	4003	0	0	0	0	0.1996261	0.3254009	3	170	0	3000
474155	9	-3	3	-0.2700379	-0.8832512	119.4123	0	9.98	4004	0	0	0	0	0.1996261	0.3332228	3	170	0	3000
474207	9	0	-6	-0.2700324	-0.8851941	119.4127	0	9.98	4002	0	0	0	0	0.1996261	0.3361548	3	170	0	3000
474337	8	-1	0	-0.2748033	-0.8861194	119.4114	0	9.98	4004	0	0	0	0	0.1996261	0.3516781	3	170	0	3000
474420	3	0	2	-0.2701199	-0.883366	119.412	0	9.98	4003	0	0	0	0	0.1996261	0.3610443	3	170	0	3000
474565	4	-2	1	-0.2597921	-0.8811646	119.4116	0	9.98	4002	0	0	0	0	0.1996261	0.3597117	3	170	0	3000
474660	6	-3	0	-0.2593124	-0.8803023	119.4118	0	9.98	4004	0	2	0	0	0.1996261	0.3563258	3	170	0	3000
474781	5	-12	-20	-0.2582982	-0.8785011	119.4142	0	9.98	4002	1	1	0	0	0.1996261	0.3498613	3	170	0	3000
474935	48	-18	-150	-0.2342957	-0.8729281	119.4137	0	9.98	4002	-6	-3	0	0	0.1996261	0.3478889	3	170	0	3000
475132	47	94	-503	-0.2065844	-0.9488613	119.3918	0	9.98	4002	-17	-7	-1	0	0.1996261	0.3515331	3	170	0	3000
475183	222	35	-49	-0.1352886	-0.940944	119.4268	0	9.98	4009	-35	-10	-1	0	0.1996261	0.3538197	3	170	0	3000
475253	-131	62	-920	-0.2290338	-1.129475	119.4421	0	9.98	4003	-81	-46	-16	0	0.1996261	0.3705919	3	170	0	3000
