time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
282902	-3	0	3	-0.1447457	-0.1578844	-10.62308	0	11.34	4004	0	0	0	0	1.373714	0.1921591	1	10	1E-05	500
282990	1	3	1	-0.1451217	-0.1666887	-10.62687	0	11.34	4003	0	0	0	0	1.373714	0.1873088	1	10	1E-05	500
283101	-4	2	2	-0.1440153	-0.1647569	-10.62816	0	11.34	4004	0	0	0	0	1.373714	0.1828218	1	10	1E-05	500
283232	-4	0	1	-0.1399323	-0.1670969	-10.62895	0	11.4	4003	0	0	0	0	1.373714	0.1791635	1	10	1E-05	500
283346	-3	-3	3	-0.1378374	-0.1638451	-10.62865	0	11.4	4002	0	0	0	0	1.373714	0.1779083	1	10	1E-05	500
283426	-2	-1	2	-0.1325164	-0.1590292	-10.63097	0	11.4	4004	0	0	0	0	1.373714	0.1760947	1	10	1E-05	500
283557	-1	-2	-1	-0.1337416	-0.1620565	-10.63262	0	11.4	4003	0	0	0	0	1.373714	0.1878811	1	10	1E-05	500
283610	5	-2	4	-0.1266678	-0.1549774	-10.63298	0	11.4	4004	0	0	0	0	1.373714	0.2027419	1	10	1E-05	500
283757	-4	0	-1	-0.1196101	-0.1527514	-10.6317	0	11.4	4003	0	0	0	0	1.373714	0.2236532	1	10	1E-05	500
283868	0	-2	-1	-0.1171943	-0.1589391	-10.63305	0	11.4	4003	0	0	0	0	1.373714	0.2361395	1	10	1E-05	500
284015	0	-6	4	-0.1127946	-0.1618983	-10.63451	0	11.4	4003	0	0	0	0	1.373714	0.2361686	1	10	1E-05	500
284052	5	-6	-4	-0.1108404	-0.1616285	-10.63488	0	11.4	4004	0	0	0	0	1.373714	0.2363209	1	10	1E-05	500
284231	1	0	2	-0.1093797	-0.1641031	-10.63585	0	11.34	4004	0	0	0	0	1.373714	0.2363787	3	10	1E-05	500
