time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
156994	-71	6	-20	-0.9763412	-0.4473933	-5.07122	0	11.63	4004	0	0	0	0	1.253664	0.2220413	1	20	1E-05	200
157069	-68	10	37	-0.9664807	-0.3498788	-5.087668	0	11.63	4004	0	0	0	0	1.253664	0.2310194	1	20	1E-05	200
157175	-82	1	-8	-0.9539923	-0.2719817	-5.105824	0	11.63	4004	0	0	0	0	1.253664	0.2499502	1	20	1E-05	200
157353	-76	6	-2	-0.9394635	-0.1456044	-5.129486	0	11.63	4002	0	0	0	0	1.253664	0.261297	1	20	1E-05	200
157428	-72	-2	5	-0.9321637	-0.1088423	-5.140858	0	11.63	4002	0	0	0	0	1.253664	0.2617652	1	20	1E-05	200
157574	-71	1	0	-0.9202335	-0.05002879	-5.160972	0	11.63	4003	0	0	0	0	1.253664	0.2623353	1	20	1E-05	200
157636	-70	5	13	-0.9067649	-0.01183485	-5.174299	0	11.63	4004	0	0	0	0	1.253664	0.261854	1	20	1E-05	200
157789	-73	-6	11	-0.9043503	0.03470743	-5.196859	0	11.63	4002	0	0	0	0	1.253664	0.2478339	1	20	1E-05	200
157843	-73	-4	12	-0.910201	0.05075433	-5.210063	0	11.63	4002	0	0	0	0	1.253664	0.2465559	1	20	1E-05	200
158058	-72	3	14	-0.8966478	0.1053271	-5.240691	0	11.63	4003	0	0	0	0	1.253664	0.2586842	1	20	1E-05	200
158174	-71	4	7	-0.8903251	0.1357128	-5.262396	0	11.63	4003	0	0	0	0	1.253664	0.2602266	1	20	1E-05	200
158195	-76	9	10	-0.8900139	0.1400724	-5.267287	0	11.63	4002	0	0	0	0	1.253664	0.2610258	1	20	1E-05	200
158290	-81	1	5	-0.886149	0.1660683	-5.280922	0	11.63	4004	0	0	0	0	1.253664	0.259865	1	20	1E-05	200
158539	-77	1	10	-0.8798705	0.1842723	-5.310698	0	11.63	4002	0	0	0	0	1.253664	0.24847	1	20	1E-05	200
158656	-67	0	8	-0.8720774	0.1999744	-5.328367	0	11.63	4004	0	0	0	0	1.253664	0.249794	1	20	1E-05	200
158722	-72	0	6	-0.8689218	0.2038569	-5.337416	0	11.63	4003	0	0	0	0	1.253664	0.2507096	1	20	1E-05	200
158885	-71	0	9	-0.8612657	0.2211598	-5.361321	0	11.63	4004	0	0	0	0	1.253664	0.2526632	1	20	1E-05	200
158942	-71	2	6	-0.8618866	0.2244184	-5.365907	0	11.63	4004	0	0	0	0	1.253664	0.2603456	1	20	1E-05	200
159085	-74	6	6	-0.8556832	0.2322213	-5.390055	0	11.63	4004	0	0	0	0	1.253664	0.2696325	1	20	1E-05	200
159133	-74	-4	7	-0.8522515	0.2338411	-5.394272	0	11.63	4004	0	0	0	0	1.253664	0.2682305	1	20	1E-05	200
159207	-72	6	3	-0.8491124	0.2361452	-5.40271	0	11.63	4002	0	0	0	0	1.253664	0.2693718	1	20	1E-05	200
159321	-71	9	12	-0.8372215	0.2423195	-5.421601	0	11.63	4002	0	0	0	0	1.253664	0.2762041	1	20	1E-05	200
159455	-69	0	7	-0.8354317	0.2512884	-5.437006	0	11.63	4002	0	0	0	0	1.253664	0.2807452	1	20	1E-05	200
159517	-69	4	10	-0.8349815	0.2532578	-5.446116	0	11.63	4003	0	0	0	0	1.253664	0.2808119	1	20	1E-05	200
159626	-72	0	7	-0.8330195	0.2553073	-5.457122	0	11.63	4003	0	0	0	0	1.253664	0.2792854	1	20	1E-05	200
159725	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
159874	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
159985	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160102	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160198	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160272	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160374	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160403	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160510	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
160660	-72	7	10	-0.8286819	0.2569382	-5.476319	0	11.68	4004	0	0	0	0	1.253664	0.2759307	1	20	1E-05	200
