time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
314023	-12	0	-2	-0.3311712	-0.132871	-16.39138	0	11.23	4004	0	0	0	0	1.03483	0.3909363	1	10	1E-05	500
314172	-6	0	0	-0.3208366	-0.1290348	-16.39681	0	11.23	4002	0	0	0	0	1.03483	0.3918695	1	10	1E-05	500
314231	-14	-3	0	-0.3245863	-0.1331214	-16.39944	0	11.23	4004	0	0	0	0	1.03483	0.3973295	1	10	1E-05	500
314348	-20	-5	4	-0.3324988	-0.1386255	-16.40212	0	11.23	4003	0	0	0	0	1.03483	0.39883	1	10	1E-05	500
314452	-13	0	5	-0.3283966	-0.1315844	-16.40493	0	11.17	4003	0	0	0	0	1.03483	0.3954217	1	10	1E-05	500
314527	-11	1	2	-0.3249555	-0.1126907	-16.40749	0	11.17	4004	0	0	0	0	1.03483	0.3960459	1	10	1E-05	500
314659	-16	-3	7	-0.3200674	-0.1126782	-16.40993	0	11.17	4004	0	0	0	0	1.03483	0.4104563	1	10	1E-05	500
314727	-15	-2	2	-0.319532	-0.1205613	-16.4117	0	11.17	4004	0	0	0	0	1.03483	0.4169016	1	10	1E-05	500
314822	-15	-1	6	-0.3141806	-0.1284317	-16.41402	0	11.17	4004	0	0	0	0	1.03483	0.4199769	1	10	1E-05	500
314982	-12	-2	1	-0.3193964	-0.1389743	-16.4197	0	11.17	4003	0	0	0	0	1.03483	0.4289671	1	10	1E-05	500
315048	-15	4	3	-0.3155843	-0.1404668	-16.4219	0	11.17	4004	0	0	0	0	1.03483	0.4340127	1	10	1E-05	500
315138	-14	-5	1	-0.3134484	-0.1285867	-16.42232	0	11.17	4003	0	0	0	0	1.03483	0.4325406	1	10	1E-05	500
315233	-14	-1	5	-0.3007387	-0.1180771	-16.42739	0	11.17	4002	0	0	0	0	1.03483	0.4232846	1	10	1E-05	500
315347	-8	-2	0	-0.3018523	-0.1130645	-16.43056	0	11.23	4004	0	0	0	0	1.03483	0.4053132	1	10	1E-05	500
315485	-11	1	6	-0.3079283	-0.1117936	-16.43514	0	11.23	4002	0	0	0	0	1.03483	0.3939387	1	10	1E-05	500
315555	-8	-4	0	-0.3094902	-0.1111175	-16.43563	0	11.23	4002	0	0	0	0	1.03483	0.3966764	1	10	1E-05	500
315636	-10	0	2	-0.3066638	-0.1041292	-16.43819	0	11.23	4004	0	0	0	0	1.03483	0.4009161	1	10	1E-05	500
315764	-9	-1	0	-0.3058818	-0.1026972	-16.44021	0	11.23	4003	0	0	0	0	1.03483	0.4186148	1	10	1E-05	500
315845	-7	-4	0	-0.3052277	-0.1076636	-16.44131	0	11.23	4002	0	0	0	0	1.03483	0.420049	1	10	1E-05	500
315961	-9	-2	0	-0.3133482	-0.121373	-16.44259	0	11.23	4003	0	0	0	0	1.03483	0.4215523	1	10	1E-05	500
316134	-12	2	-1	-0.3160225	-0.1269851	-16.44765	0	11.23	4003	0	0	0	0	1.03483	0.4086208	1	10	1E-05	500
316214	-7	0	3	-0.3036895	-0.1301514	-16.45211	0	11.17	4003	0	0	0	0	1.03483	0.4111975	1	10	1E-05	500
316287	-6	-2	0	-0.3034172	-0.127677	-16.45327	0	11.17	4002	0	0	0	0	1.03483	0.4198621	1	10	1E-05	500
316329	-12	2	0	-0.3009996	-0.1223763	-16.4551	0	11.17	4004	0	0	0	0	1.03483	0.4211425	1	10	1E-05	500
316426	-10	0	-1	-0.3009777	-0.1223292	-16.4565	0	11.17	4002	0	0	0	0	1.03483	0.417336	1	10	1E-05	500
316544	-13	-2	1	-0.2996058	-0.1203955	-16.45626	0	11.17	4003	0	0	0	0	1.03483	0.4118618	1	10	1E-05	500
316708	-13	0	1	-0.3063283	-0.1254863	-16.45853	0	11.17	4003	0	0	0	0	1.03483	0.4120366	1	10	1E-05	500
316775	-15	0	1	-0.3060839	-0.1218165	-16.46011	0	11.17	4002	0	0	0	0	1.03483	0.4087898	1	10	1E-05	500
316897	-13	-2	-1	-0.3059636	-0.1182001	-16.46133	0	11.17	4002	0	0	0	0	1.03483	0.4071091	1	10	1E-05	30
316908	-13	-2	-1	-0.3059636	-0.1182001	-16.46133	0	11.17	4002	0	0	0	0	1.03483	0.4039385	1	10	1E-05	30
317034	-15	-3	1	-0.310156	-0.1299436	-16.464	0	11.17	4003	0	0	0	0	1.03483	0.3999527	1	10	1E-05	30
317128	-10	0	0	-0.3073469	-0.1337278	-16.46461	0	11.23	4003	0	0	0	0	1.03483	0.3927782	1	10	1E-05	30
317271	-18	-3	2	-0.3084543	-0.132851	-16.46394	0	11.23	4003	0	0	0	0	1.03483	0.3771617	1	10	1E-05	30
317444	-13	-5	-1	-0.3060828	-0.1293951	-16.46314	0	11.23	4003	0	0	0	0	1.03483	0.375859	1	10	1E-05	30
317569	-4	3	-2	-0.2965111	-0.1151423	-16.46534	0	11.23	4004	0	0	0	0	1.03483	0.3962783	1	10	1E-05	30
317708	-4	-6	1	-0.2877378	-0.1107958	-16.46693	0	11.23	4003	0	0	0	0	1.03483	0.3978218	1	10	1E-05	30
317889	-6	2	0	-0.295518	-0.1210414	-16.46925	0	11.23	4003	0	0	0	0	1.03483	0.3978935	1	10	1E-05	30
317933	-15	4	0	-0.2964242	-0.1230852	-16.46925	0	11.23	4003	0	0	0	0	1.03483	0.3978935	1	10	1E-05	30
317998	-10	-2	0	-0.289546	-0.1211869	-16.47035	0	11.29	4002	0	0	0	0	1.03483	0.396813	1	10	1E-05	30
318111	-8	-5	0	-0.2865421	-0.1225041	-16.47193	0	11.29	4003	0	0	0	0	1.03483	0.4034224	1	10	1E-05	30
318203	-4	-2	-3	-0.2788044	-0.1231548	-16.47291	0	11.29	4004	0	0	0	0	1.03483	0.4009854	1	10	1E-05	30
318301	-6	-3	-1	-0.2738777	-0.1252131	-16.47419	0	11.29	4002	0	0	0	0	1.03483	0.3886584	1	10	1E-05	30
318437	-7	3	3	-0.2692716	-0.1295612	-16.47578	0	11.29	4004	0	0	0	0	1.03483	0.3756314	1	10	1E-05	30
318496	-8	-3	-1	-0.2668933	-0.1297218	-16.47553	0	11.29	4003	0	0	0	0	1.03483	0.3733417	1	10	1E-05	30
318614	-2	-6	2	-0.2698717	-0.1221884	-16.47816	0	11.29	4004	0	0	0	0	1.03483	0.3681394	1	10	1E-05	30
318724	-8	-1	-1	-0.2681418	-0.1280697	-16.47901	0	11.29	4002	0	0	0	0	1.03483	0.367126	3	10	1E-05	30
318809	-6	1	-1	-0.270667	-0.1344911	-16.47981	0	11.29	4004	0	0	0	0	1.03483	0.3619749	3	10	1E-05	30
318937	-8	2	-1	-0.2680691	-0.1288848	-16.48109	0	11.23	4003	0	0	0	0	1.03483	0.3622769	3	10	1E-05	30
319028	-13	3	3	-0.2630804	-0.120303	-16.47956	0	11.23	4002	0	0	0	0	1.03483	0.3590155	3	10	1E-05	30
319160	-1	0	1	-0.2639572	-0.1176233	-16.47944	0	11.23	4004	1	1	0	0	1.03483	0.3544665	3	10	1E-05	30
319212	7	110	63	-0.2563233	-0.1289994	-16.47479	0	11.23	4003	0	0	0	0	1.03483	0.3534346	3	10	1E-05	30
319393	19	-12	-32	-0.2430511	-0.1265534	-16.474	0	11.23	4002	4	-9	1	0	1.03483	0.3406342	3	10	1E-05	30
319446	115	-11	-194	-0.2453914	-0.1024931	-16.47663	0	11.23	4004	7	18	-1	0	1.03483	0.3384323	3	10	1E-05	30
319530	-107	85	20	-0.2379687	-0.1325779	-16.46777	0	11.23	4002	11	14	-3	0	1.03483	0.339674	3	10	1E-05	30
319694	-81	-124	68	-0.2906148	-0.08981414	-16.49767	0	11.23	4002	11	-7	2	0	1.03483	0.3505062	3	10	1E-05	30
319749	81	12	-185	-0.2687742	-0.08741021	-16.514	0	11.23	4004	-9	3	1	0	1.03483	0.3525816	3	10	1E-05	30
319855	-145	-132	86	-0.3559948	0.0101218	-16.73774	0	10.26	4003	12	-21	6	0	1.03483	0.3701729	3	10	1E-05	30
319897	4	-59	-514	-0.4045974	0.01232348	-16.74667	0	10.26	4003	12	-21	6	0	1.03483	0.3701729	3	10	1E-05	30
320037	-500	2101	-441	0.5482894	-4.816109	-16.95939	0	10.26	4003	14	-78	10	0	1.03483	0.3909796	3	10	1E-05	30
320110	-651	3919	-114	-0.02526319	-8.253351	-17.02161	0	10.26	4004	11	-1	8	0	1.03483	0.4067376	3	10	1E-05	30
320202	-904	-122	-1975	-0.903923	-11.1994	-16.61342	0	10.26	4003	76	-207	-8	0	1.03483	0.4393399	3	10	1E-05	30
320332	1726	3488	-884	-0.05219876	-16.02032	-16.03401	0	10.26	4003	-60	-25	-9	0	1.03483	0.4966631	3	10	1E-05	30
320412	535	-2976	-2145	1.159252	-16.24364	-15.09648	0	10.26	4003	-207	154	-17	0	1.03483	0.5279129	3	10	1E-05	30
320515	-2574	-1180	-1779	1.501469	-15.32666	-14.06048	0	10.26	4004	181	-162	-77	0	1.03483	0.5737199	3	10	1E-05	30
320686	796	-2377	1102	1.863963	-10.58762	-14.60107	0	10.26	4003	9	61	-36	0	1.03483	0.6695195	3	10	1E-05	30
320721	365	-1167	1300	3.499415	-8.530879	-15.43332	0	10.89	4004	30	-53	-28	0	1.03483	0.6852303	3	10	1E-05	30
320890	-1775	-3138	480	1.670188	-4.464323	-17.16363	0	10.89	4002	-85	-9	22	0	1.03483	0.7903422	3	10	1E-05	30
321001	-1376	-3261	135	-2.853874	2.994769	-17.34393	0	10.89	4003	0	0	32	0	1.03483	0.8547282	3	10	1E-05	30
321033	357	-1305	285	-2.764848	3.957103	-16.96428	0	10.89	4004	-98	0	21	0	1.03483	0.8670889	3	10	1E-05	30
321135	-716	523	-707	-1.409963	-0.5310673	-15.28599	0	10.89	4003	-22	-127	-41	0	1.03483	0.9416112	3	10	1E-05	30
321267	-2042	-261	107	-4.625039	-2.366525	-16.17868	0	10.89	4004	31	-158	-2	0	1.03483	0.9920594	3	10	1E-05	30
321348	1818	-601	-157	-3.409965	-2.931133	-16.9173	0	10.89	4004	45	-113	0	0	1.03483	1.01869	3	10	1E-05	30
321419	2402	4325	1216	-0.3848914	-5.843015	-16.95948	0	10.89	4002	-168	185	15	0	1.03483	1.050943	3	10	1E-05	30
321523	784	612	-416	0.5433125	-9.739987	-16.19053	0	10.89	4003	-140	119	-13	0	1.03483	1.092789	3	10	1E-05	30
321669	-1867	-2088	-415	0.1393877	-7.388453	-15.37868	0	10.6	4004	136	-105	-30	0	1.03483	1.143122	3	10	1E-05	30
321753	1685	213	725	0.04972026	-6.240294	-15.65448	0	10.6	4003	-38	-137	-19	0	1.03483	1.186943	3	10	1E-05	30
321860	2269	1651	645	1.830129	-8.503345	-15.50466	0	10.6	4004	101	-234	-37	0	1.03483	1.210591	3	10	1E-05	30
321945	1180	-3965	-1694	3.971779	-8.690634	-14.58827	0	10.6	4004	122	-269	-66	0	1.03483	1.227546	3	10	1E-05	30
322053	290	-362	-1090	3.607097	-6.782298	-13.75718	0	10.6	4002	-126	-108	-73	0	1.03483	1.248959	3	10	1E-05	30
322219	-179	675	1027	1.774921	-8.272964	-14.54865	0	10.6	4004	-119	75	-35	0	1.03483	1.26786	3	10	1E-05	30
322276	402	-2138	1150	1.774116	-5.995695	-14.81147	0	10.6	4003	-66	81	-28	0	1.03483	1.269237	3	10	1E-05	30
322336	-474	-714	1366	1.890808	-3.858878	-15.71289	0	10.6	4003	-74	101	-5	0	1.03483	1.267864	3	10	1E-05	30
322432	-131	1937	-1031	1.536886	-8.110288	-16.40137	0	10.6	4004	39	-222	-23	0	1.03483	1.261659	3	10	1E-05	30
322490	-129	1935	-543	1.391651	-13.1077	-15.85503	0	10.6	4004	-114	103	-15	0	1.03483	1.257601	3	10	1E-05	30
322594	-763	433	-528	1.122457	-14.13891	-14.99521	0	10.49	4003	-14	-94	-34	0	1.03483	1.255536	3	10	1E-05	30
322752	-1069	-231	1044	-1.21446	-11.83594	-15.79796	0	10.49	4003	31	11	0	0	1.03483	1.242596	3	10	1E-05	30
322902	447	849	-591	-2.614276	-11.31051	-17.2425	0	10.49	4003	18	-142	7	0	1.03483	1.179255	3	10	1E-05	30
322950	-532	1381	-504	-1.553434	-12.65157	-16.94308	0	10.49	4004	26	-9	-2	0	1.03483	1.170591	3	10	1E-05	30
323033	-588	53	65	-2.467511	-12.84283	-16.21302	0	10.49	4002	-28	68	-6	0	1.03483	1.140503	3	10	1E-05	30
323099	61	-570	-662	-2.631624	-12.50396	-15.89267	0	10.49	4003	192	-213	-27	0	1.03483	1.120684	3	10	1E-05	30
323252	-248	720	1570	0.9087697	-13.58348	-15.09094	0	10.49	4004	-26	-66	-43	0	1.03483	1.082802	3	10	1E-05	30
323359	-1694	-3374	676	-1.82513	-9.36774	-15.38727	0	10.49	4003	49	-89	-36	0	1.03483	1.048877	3	10	1E-05	30
323465	-68	-1065	-771	0.01905174	-6.673913	-16.0945	0	10.38	4003	-22	147	0	0	1.03483	1.004996	3	10	1E-05	30
323530	1111	2271	820	0.4878182	-7.094924	-16.21761	0	10.38	4004	72	-259	-24	0	1.03483	0.9808478	3	10	1E-05	30
323635	2932	3819	-969	2.874127	-11.98914	-15.68199	0	10.38	4003	3	-52	-8	0	1.03483	0.953185	3	10	1E-05	30
323730	1430	2631	-912	6.420044	-16.1898	-14.58116	0	10.38	4002	-24	195	-56	0	1.03483	0.9398348	3	10	1E-05	30
323806	-336	2150	531	6.167742	-17.93561	-15.33961	0	10.38	4003	36	-27	-19	0	1.03483	0.9327368	3	10	1E-05	30
323921	821	-277	-651	5.380243	-17.61097	-16.10531	0	10.38	4003	-84	70	6	0	1.03483	0.9112322	3	10	1E-05	30
324056	-883	1269	1015	1.5773	-17.34785	-16.2322	0	10.38	4004	-11	147	-14	0	1.03483	0.911824	3	10	1E-05	30
324115	-942	-717	-1564	1.243623	-16.67451	-15.30446	0	10.38	4003	131	-287	-46	0	1.03483	0.9167514	3	10	1E-05	30
324244	-743	231	478	-0.1959022	-16.81378	-15.79086	0	10.38	4003	117	-241	-30	0	1.03483	0.9237637	3	10	1E-05	30
324303	-129	79	1401	-0.6184596	-15.48173	-15.8598	0	10.38	4004	31	-189	-13	0	1.03483	0.9313657	3	10	1E-05	30
324405	1149	724	-1987	-0.5434439	-14.64757	-15.50767	0	9.7	4003	-210	-9	-44	0	1.03483	0.9579425	3	10	1E-05	30
324519	-2791	-2284	122	-0.4455765	-15.96712	-15.16391	0	9.7	4004	27	63	-34	0	1.03483	0.9877861	3	10	1E-05	30
324654	-287	-101	1521	-1.931366	-12.96607	-15.92149	0	9.7	4003	-190	400	-20	0	1.03483	1.03739	3	10	1E-05	30
324703	1035	-1340	-1411	-1.476367	-11.97013	-15.41439	0	9.7	4002	-33	-18	-24	0	1.03483	1.0473	3	10	1E-05	30
324877	157	-1776	-552	-2.848426	-5.614161	-15.58588	0	9.7	4004	-172	238	-1	0	1.03483	1.146806	3	10	1E-05	30
324951	147	954	489	-2.350666	-5.798759	-15.72914	0	9.7	4003	-41	278	-10	0	1.03483	1.19139	3	10	1E-05	30
325062	1677	-2727	-1761	-2.443321	-5.247458	-14.81632	0	9.7	4004	-97	255	-41	0	1.03483	1.264463	3	10	1E-05	30
325166	-1706	-3892	-552	-2.261919	-2.867156	-14.91173	0	9.7	4002	225	-266	-44	0	1.03483	1.35221	3	10	1E-05	30
325214	-1706	-3892	-552	-2.261919	-2.867156	-14.91173	0	9.7	4002	-109	58	-27	0	1.03483	1.384633	3	10	1E-05	30
325287	72	-1711	287	-2.514154	-0.9800118	-15.46272	0	9.7	4002	22	-198	-21	0	1.03483	1.43816	3	10	1E-05	30
325400	873	-978	622	-2.150236	0.6490021	-16.33078	0	10.21	4002	-136	117	4	0	1.03483	1.526889	3	10	1E-05	30
325522	-39	-1223	24	0.6864569	-0.5336027	-16.29569	0	10.21	4003	15	-45	-2	0	1.03483	1.587766	3	10	1E-05	30
325650	157	389	743	-1.542513	1.120032	-16.44632	0	10.21	4004	-38	13	16	0	1.03483	1.650672	3	10	1E-05	30
325792	1621	5312	-509	1.004503	-9.387211	-14.97631	0	10.21	4002	71	-268	-56	0	1.03483	1.714838	3	10	1E-05	30
325888	1417	2192	-1349	1.854146	-16.92957	-13.44642	0	10.21	4002	-120	161	-68	0	1.03483	1.750826	3	10	1E-05	30
326076	-1774	-3271	1824	-0.8732911	-11.19213	-15.85608	0	10.21	4003	-46	80	14	0	1.03483	1.807529	3	10	1E-05	30
326133	675	-1865	874	-1.258572	-7.942432	-16.68179	0	10.21	4002	-131	248	5	0	1.03483	1.833279	3	10	1E-05	30
326186	67	-1014	-1884	1.345336	-7.609906	-15.74179	0	10.43	4002	138	-192	-41	0	1.03483	1.839888	3	10	1E-05	30
326349	-783	-1073	491	-1.124894	-4.969157	-13.96549	0	10.43	4003	-38	1	-52	0	1.03483	1.886183	3	10	1E-05	30
326471	-405	-1246	544	-1.963366	-2.853595	-15.80161	0	10.43	4002	61	-128	1	0	1.03483	1.895617	3	10	1E-05	30
326522	1184	638	117	-2.018413	-2.458713	-16.46302	0	10.43	4004	9	-25	8	0	1.03483	1.892794	3	10	1E-05	30
326609	-519	1834	596	-1.13293	-5.27668	-17.10879	0	10.43	4003	30	-91	17	0	1.03483	1.879533	3	10	1E-05	30
326678	-338	1680	552	-2.04865	-6.232396	-17.07771	0	10.43	4002	-21	-67	14	0	1.03483	1.866427	3	10	1E-05	30
326780	422	2364	-214	-2.398934	-9.317625	-16.686	0	10.43	4003	-68	64	2	0	1.03483	1.847512	3	10	1E-05	30
326938	35	704	-294	-2.556182	-11.38106	-16.34231	0	10.43	4004	3	9	-10	0	1.03483	1.81022	3	10	1E-05	30
327017	-129	951	288	-2.470002	-12.3314	-16.45118	0	10.43	4004	11	64	-5	0	1.03483	1.779163	3	10	1E-05	30
327086	15	307	-539	-2.639976	-12.22218	-16.45724	0	10.43	4002	22	-83	-4	0	1.03483	1.753641	3	10	1E-05	30
327187	206	710	-222	-1.947958	-11.57162	-16.28128	0	10.38	4002	16	-51	-2	0	1.03483	1.720644	3	10	1E-05	30
327287	-178	1033	-300	-2.562149	-11.69681	-16.47927	0	10.38	4003	-38	39	-3	0	1.03483	1.687177	3	10	1E-05	30
327451	-747	423	569	-1.775923	-11.65548	-16.33325	0	10.38	4002	85	-132	-6	0	1.03483	1.636293	3	10	1E-05	30
327502	-144	804	-185	-1.404584	-12.06733	-16.16309	0	10.38	4002	20	-91	-25	0	1.03483	1.604675	3	10	1E-05	30
327618	182	3024	-1255	0.4777586	-15.11714	-15.36602	0	10.38	4004	-55	-111	-50	0	1.03483	1.554669	3	10	1E-05	30
327693	1178	2006	-292	1.210651	-15.61476	-13.9616	0	10.38	4003	63	-248	-71	0	1.03483	1.520406	3	10	1E-05	30
