time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
438395	8	2	-1	0.3193255	-0.5153034	120.6393	0	10.89	4002	0	0	0	0	1.3744	0.4162095	1	4	1E-05	900
438549	8	-2	1	0.3190024	-0.5197791	120.6389	0	10.89	4003	0	0	0	0	1.3744	0.4033205	1	4	1E-05	900
438674	2	-3	-2	0.3256266	-0.5160209	120.6429	0	10.89	4003	0	0	0	0	1.3744	0.3943518	1	4	1E-05	900
438794	6	0	1	0.3312707	-0.5201971	120.644	0	10.89	4002	0	0	0	0	1.3744	0.3860515	1	4	1E-05	900
438859	6	-3	0	0.3377624	-0.5186083	120.646	0	10.89	4003	0	0	0	0	1.3744	0.3807921	1	4	1E-05	900
438943	6	0	-6	0.3353567	-0.5193657	120.648	0	10.89	4004	0	0	0	0	1.3744	0.3739915	1	4	1E-05	900
439056	8	1	-1	0.3349409	-0.5249811	120.6515	0	10.89	4003	0	0	0	0	1.3744	0.3678994	1	4	1E-05	900
439102	6	-5	-1	0.3359587	-0.5256873	120.6537	0	10.89	4004	0	0	0	0	1.3744	0.3640746	1	4	1E-05	900
439197	2	-7	-1	0.3407986	-0.5218399	120.654	0	10.89	4002	0	0	0	0	1.3744	0.3573284	1	4	1E-05	900
439310	14	-4	0	0.3426249	-0.5282946	120.6589	0	10.89	4004	0	0	0	0	1.3744	0.3569428	1	4	1E-05	900
439442	11	3	1	0.3404902	-0.5335389	120.6604	0	10.89	4004	0	0	0	0	1.3744	0.3558964	1	4	1E-05	900
439510	8	1	0	0.344529	-0.5339731	120.6635	0	10.89	4004	0	0	0	0	1.3744	0.3527122	1	4	1E-05	900
439631	10	-1	0	0.3501262	-0.5256302	120.6685	0	10.89	4002	0	0	0	0	1.3744	0.3494495	1	4	1E-05	900
439837	8	-2	-1	0.3399183	-0.5248217	120.6732	0	10.89	4004	0	0	0	0	1.3744	0.3328647	1	4	1E-05	900
439983	5	0	-7	0.345352	-0.5302222	120.68	0	10.89	4003	0	0	0	0	1.3744	0.3307961	1	4	1E-05	900
440125	14	-2	-2	0.3531835	-0.5294344	120.6848	0	10.89	4003	0	0	0	0	1.3744	0.3243591	1	4	1E-05	900
440158	7	-5	0	0.3556052	-0.5287905	120.6862	0	10.89	4002	0	0	0	0	1.3744	0.3192571	1	4	1E-05	900
440263	14	5	1	0.3638863	-0.5293062	120.6889	0	10.89	4004	0	0	0	0	1.3744	0.3103316	1	4	1E-05	900
440436	4	-2	-1	0.361685	-0.5323794	120.696	0	10.89	4003	0	0	0	0	1.3744	0.3083874	1	4	1E-05	900
440601	10	-5	-5	0.3573283	-0.5292366	120.7015	0	10.89	4003	0	0	0	0	1.3744	0.3028819	1	4	1E-05	900
440729	11	5	-1	0.3692088	-0.5285516	120.7061	0	10.89	4002	0	0	0	0	1.3744	0.3010173	1	4	1E-05	900
440785	11	-3	-1	0.3746547	-0.525188	120.7074	0	10.89	4003	0	0	0	0	1.3744	0.3018442	1	4	1E-05	900
440865	11	9	-4	0.3744324	-0.524496	120.7083	0	10.89	4002	0	0	0	0	1.3744	0.3008888	1	4	1E-05	900
440929	12	1	-2	0.3747148	-0.5253882	120.7107	0	10.89	4003	0	0	0	0	1.3744	0.3004102	1	4	1E-05	900
441069	11	0	0	0.3763496	-0.524565	120.7127	0	10.89	4004	0	0	0	0	1.3744	0.2934804	1	4	1E-05	900
441241	17	1	0	0.3772695	-0.521838	120.7181	0	10.83	4002	0	0	0	0	1.3744	0.2978239	1	4	1E-05	900
441333	3	2	-5	0.3841293	-0.5227474	120.7196	0	10.83	4003	0	0	0	0	1.3744	0.3041802	1	170	0	0
441437	14	-4	0	0.3835973	-0.5216089	120.722	0	10.83	4003	0	0	0	0	1.3744	0.3155729	1	170	0	0
441565	8	0	-3	0.3857922	-0.5222433	120.7262	0	10.83	4004	0	0	0	0	1.3744	0.3196574	1	170	0	0
441725	11	3	1	0.3849166	-0.5121464	120.7315	0	10.83	4003	0	0	0	0	1.3744	0.3195561	1	170	0	0
441800	11	2	-8	0.3814048	-0.5143988	120.7348	0	10.83	4003	0	0	0	0	1.3744	0.3171571	1	170	0	0
441884	13	3	-2	0.3777784	-0.522869	120.7391	0	10.83	4003	0	0	0	0	1.3744	0.3131869	1	170	0	0
442024	12	-3	-4	0.373417	-0.5211223	120.7437	0	10.83	4002	0	0	0	0	1.3744	0.3168375	1	170	0	0
442108	12	-4	0	0.3797456	-0.517579	120.7453	0	10.83	4004	0	0	0	0	1.3744	0.3284486	1	170	0	0
442225	12	-1	-3	0.3764264	-0.5224578	120.7506	0	10.83	4003	0	0	0	0	1.3744	0.343055	1	170	0	0
442316	13	-1	0	0.3820577	-0.5222707	120.7531	0	10.83	4003	0	0	0	0	1.3744	0.350368	1	170	0	0
442441	16	-3	-1	0.3856589	-0.5335246	120.7582	0	10.83	4002	0	0	0	0	1.3744	0.3509707	1	170	0	0
442532	12	5	0	0.3944843	-0.5364228	120.7608	0	10.83	4004	0	0	0	0	1.3744	0.3501941	1	170	0	0
442628	11	-3	-1	0.3984688	-0.5264477	120.7633	0	10.83	4002	0	0	0	0	1.3744	0.3515913	1	170	0	0
442728	3	-1	0	0.3957582	-0.5258839	120.7674	0	10.83	4003	0	0	0	0	1.3744	0.3533792	1	170	0	0
442834	6	-2	-1	0.4014696	-0.522311	120.7716	0	10.83	4003	0	0	0	0	1.3744	0.3495792	1	170	0	0
442979	13	0	-8	0.3993008	-0.5254223	120.7768	0	10.83	4002	0	0	0	0	1.3744	0.3424439	3	170	0	0
443113	13	0	-3	0.4032073	-0.531584	120.7803	0	10.83	4003	0	0	0	0	1.3744	0.3338436	3	170	0	0
443222	16	0	1	0.4113799	-0.5302453	120.7836	0	10.83	4002	0	0	0	0	1.3744	0.3415	3	170	0	0
443267	14	-2	0	0.4130649	-0.5275806	120.7845	0	10.83	4010	0	0	0	0	1.3744	0.3453236	3	170	0	0
443344	15	0	-2	0.4139639	-0.5194007	120.7876	0	10.83	4003	0	0	0	0	1.3744	0.348375	3	170	0	0
443450	5	0	-5	0.4141869	-0.526118	120.7935	0	10.83	4004	-1	1	31	0	1.3744	0.3553833	3	170	0	0
443615	17	7	-23	0.4098774	-0.5263942	120.8003	0	10.83	4004	0	0	0	0	1.3744	0.3626608	3	170	0	0
443678	16	2	5	0.4138575	-0.5368073	120.8018	0	10.83	4004	0	0	0	0	1.3744	0.3672825	3	170	0	0
443761	13	-1	-10	0.4190443	-0.5357238	120.8062	0	10.83	4003	0	0	0	0	1.3744	0.3698092	3	170	0	0
443854	13	-3	31	0.418299	-0.5327738	120.8059	0	10.83	4003	-1	-1	0	0	1.3744	0.3692926	3	170	0	0
444027	8	-18	111	0.4391742	-0.5549597	120.815	0	10.83	4002	-7	20	0	0	1.3744	0.3626933	3	170	0	0
444078	83	49	-74	0.4868396	-0.6045986	120.804	0	10.83	4004	10	1	0	0	1.3744	0.3640377	3	170	0	0
444152	136	-52	-76	0.5381762	-0.576394	120.8157	0	10.83	4003	-28	-4	0	0	1.3744	0.3634993	3	170	0	0
444300	-59	14	-255	0.5076001	-0.5092065	120.8242	0	10.83	4002	-24	29	-1	0	1.3744	0.3692591	3	170	0	0
444435	-60	-44	-181	0.3037383	-0.3454064	120.8077	0	10.83	4003	-23	14	0	0	1.3744	0.3815633	3	170	0	0
444486	63	72	-393	0.3061038	-0.3122408	120.8172	0	10.83	4003	12	5	-3	0	1.3744	0.3929417	3	170	0	0
444548	161	-269	-349	0.259203	-0.1945862	120.7612	0	10.83	4004	6	-8	6	0	1.3744	0.4112505	3	170	0	0
444658	278	-1090	-409	0.135753	0.5505443	120.5728	0	10.83	4003	40	-113	2	0	1.3744	0.4325984	3	170	0	0
444747	-236	1554	-299	0.3978626	-0.2255107	121.0502	0	10.83	4003	-15	27	-10	0	1.3744	0.4449436	3	170	0	0
