time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
406381	-1398	-327	-669	-4.211136	-7.0671	124.7044	0	10.83	4003	2	-153	-25	11	1.189686	2.17179	5	4	1E-05	900
406507	-287	2020	838	-5.196631	-9.518474	124.7868	0	10.83	4003	53	-111	-25	1	1.190428	2.101996	5	4	1E-05	900
406637	-395	1368	318	-5.585021	-12.17765	124.5302	0	10.83	4003	-26	-45	-21	2	1.081296	2.030996	5	4	1E-05	900
406800	624	837	426	-5.531321	-11.02177	123.9782	0	10.83	4003	-38	65	4	2	1.139043	1.9364	5	4	1E-05	900
406913	1011	1951	166	-4.222187	-13.86888	123.5918	0	10.83	4004	-52	-34	-3	2	1.137462	1.841286	5	4	1E-05	900
407027	1288	-1882	-372	-1.580921	-13.63523	124.8683	0	10.83	4002	-136	41	-38	15	1.081747	1.757797	5	4	1E-05	900
407062	748	-2465	-537	-1.206311	-11.92137	125.0808	0	10.83	4002	0	-101	-36	15	1.145072	1.744166	5	4	1E-05	900
407244	782	-1130	379	-1.117834	-5.055775	124.5031	0	10.38	4004	-58	0	-22	3	1.32498	1.616559	5	4	1E-05	900
407276	-188	-828	400	-1.111125	-4.481158	124.2449	0	10.38	4003	82	-99	-16	3	1.364291	1.5992	5	4	1E-05	900
407431	394	3271	-787	-0.3772509	-8.090354	125.0524	0	10.38	4004	15	-27	-45	6	1.286019	1.509187	5	4	1E-05	900
407593	1072	-218	293	2.85302	-9.004198	126.504	0	10.38	4004	-131	-204	-93	7	1.176995	1.248788	5	4	1E-05	900
407699	-1057	2379	1860	-0.6774843	-12.19933	124.5652	0	10.38	4004	-22	73	0	19	1.104582	1.058038	5	4	1E-05	900
407793	168	-2083	-480	1.440185	-12.50015	123.4764	0	10.38	4004	-78	36	0	9	1.112103	1.001409	5	4	1E-05	900
407908	-1229	-2052	-624	-1.629236	-6.52787	123.7742	0	10.38	4003	103	-160	-21	9	1.098966	0.9677684	5	4	1E-05	900
407993	-522	-682	-1477	-2.148607	-7.757809	124.0388	0	10.38	4004	101	-318	-31	14	1.071106	0.954845	5	4	1E-05	900
408088	-4246	-3144	101	-7.168563	-5.537296	124.361	0	10.77	4002	100	-75	-25	10	1.032019	0.9346033	5	4	1E-05	900
408224	-1901	1710	1526	-11.39729	-3.187114	123.35	0	10.77	4003	78	-34	19	10	0.917498	0.9314409	5	4	1E-05	900
408338	2489	1918	131	-11.01427	-5.285296	123.2591	0	10.77	4003	-50	39	-15	8	0.9379584	0.9359412	5	4	1E-05	900
408407	2481	3289	-63	-6.850177	-8.10735	124.3035	0	10.77	4004	-99	272	-28	9	0.8868415	0.9419482	5	4	1E-05	900
408498	1552	-1622	-82	-5.330536	-9.249584	125.1653	0	10.77	4002	52	-172	-51	9	0.7712802	0.9624436	5	4	1E-05	900
408634	1588	668	379	-0.8494782	-9.032461	124.6464	0	10.77	4004	44	-48	-18	6	1.002062	0.9806322	5	4	1E-05	900
408799	1611	-1198	15	-0.3572015	-5.193725	123.3732	0	10.77	4003	-119	7	0	9	1.133824	0.9941273	5	4	1E-05	900
408885	1923	-1099	-779	1.614658	-4.514478	123.4357	0	10.77	4003	52	-177	-15	9	1.032986	0.9981909	5	4	1E-05	900
409017	704	1992	-751	5.55152	-12.42621	124.9653	0	10.72	4003	55	-118	-45	9	1.06667	0.9981329	5	4	1E-05	900
409127	-1492	-23	657	4.824199	-12.79064	124.4241	0	10.72	4004	99	-34	-5	9	1.071613	0.9954988	5	4	1E-05	900
409232	-780	-2592	-205	1.255937	-8.626504	123.3983	0	10.72	4004	-37	-15	0	9	1.102358	0.9900747	5	4	1E-05	900
409305	-882	-2329	213	0.1808433	-5.525092	123.3592	0	10.72	4004	-39	42	4	9	1.086205	0.9819687	5	4	1E-05	900
409443	-2385	-403	-208	-4.047888	-3.316694	124.3635	0	10.72	4004	-23	-52	-21	9	0.995497	0.9494428	5	4	1E-05	900
409529	-1505	84	-707	-6.120518	-3.950209	124.7443	0	10.72	4003	43	-118	-48	10	1.164977	0.9259186	5	4	1E-05	900
409602	1980	-645	37	-5.525495	-4.060833	125.0822	0	10.72	4003	-92	4	-39	14	1.110662	0.9116054	5	4	1E-05	900
409785	-201	-275	-156	-2.621222	-3.634299	125.4345	0	10.72	4004	64	-88	-50	10	1.106107	0.8728716	5	4	1E-05	900
409891	-11783	7238	10632	-3.783877	-1.432752	124.5979	0	10.72	4003	-81	27	-86	10	1.067113	0.863798	5	4	1E-05	900
409909	-11783	7238	10632	-3.783877	-1.432752	124.5979	0	10.72	4003	-400	-400	111	11	1.040218	0.8598068	5	4	1E-05	900
410106	-278	2420	-2416	-1.282091	-7.528839	122.643	0	9.75	4004	58	-261	3	10	0.7526343	0.8533649	5	4	1E-05	900
410185	-303	3313	-922	-1.842571	-10.17672	124.7837	0	9.75	4003	-51	211	-25	10	0.8497201	0.848174	5	4	1E-05	900
410259	958	1618	-936	-1.880847	-13.69604	125.6836	0	9.75	4003	-79	-58	-55	10	0.9441307	0.8387419	5	4	1E-05	900
410301	1191	2037	757	-0.8291417	-14.74446	125.5887	0	9.75	4003	39	-104	-30	10	0.9951184	0.8345583	5	4	1E-05	900
410470	1130	-4097	-424	-1.14539	-6.053491	123.6665	0	9.75	4003	-68	-176	4	10	1.048559	0.8371207	5	4	1E-05	900
410650	1143	4169	118	1.259139	-9.719158	122.8004	0	9.75	4002	-73	65	-6	10	1.050221	0.8424643	5	4	1E-05	900
410766	-361	-922	-527	0.5357341	-13.44263	124.5261	0	9.75	4003	-29	-2	-29	10	1.15052	0.8514619	5	4	1E-05	900
410825	698	-1986	-283	0.313078	-10.31612	124.9868	0	9.75	4004	67	-54	-57	8	1.164505	0.8535478	5	4	1E-05	900
410928	-307	-249	524	0.8855827	-8.431046	124.4808	0	9.53	4002	71	-122	-24	10	1.128713	0.8648554	5	4	1E-05	900
411031	19	-2423	-193	1.38552	-7.282863	124.1314	0	9.53	4003	73	-191	-12	10	1.133016	0.877458	5	4	1E-05	900
411134	80	-1542	-146	1.076291	-5.053359	123.8606	0	9.53	4003	-2	-237	-11	10	1.181235	0.8908846	5	4	1E-05	900
411224	-693	-1934	733	0.1064725	-4.129991	123.6867	0	9.53	4002	-17	-193	0	10	1.199562	0.9092783	5	4	1E-05	900
411337	-357	-56	160	-1.589808	-4.619814	123.9004	0	9.53	4003	66	-13	-16	10	1.223054	0.9372408	5	4	1E-05	900
411521	493	-632	-731	-0.6275036	-5.813712	125.3563	0	9.53	4002	78	-210	-54	1	1.197457	1.002082	5	4	1E-05	900
411572	139	-1048	-1325	-0.3937308	-5.565048	125.6668	0	9.53	4003	-43	33	-71	9	1.190387	1.022165	5	4	1E-05	900
