time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
126000	-362	-704	-15	-1.411381	-2.156441	0.3004663	0	11.68	4003	7	-54	-3	0	0.506799	3.149882	3	20	1E-05	200
126072	305	332	-294	-1.500929	-1.485868	0.2585355	0	11.68	4004	-6	4	-9	0	0.5061768	3.143881	3	20	1E-05	200
126197	124	631	59	-1.274359	-2.333507	0.2322659	0	11.68	4003	-97	3	-8	0	0.5052645	3.1083	3	20	1E-05	200
126262	160	896	149	-1.322763	-2.839454	0.3674315	0	11.68	4003	-58	-17	-6	0	0.5049338	3.085296	3	20	1E-05	200
126397	-1270	821	717	-2.897291	-5.151926	0.4614308	0	11.68	4004	-16	33	-11	0	0.5045517	3.049182	3	20	1E-05	200
126493	-1214	1895	107	-5.028631	-6.449561	0.7840241	0	11.68	4004	-71	81	-18	0	0.5042732	2.998441	3	20	1E-05	200
126671	-494	-1270	748	-7.056226	-6.799286	0.9628803	0	11.68	4004	91	-41	-13	0	0.5039664	2.916845	3	20	1E-05	200
126733	-390	-1219	360	-7.349658	-5.576979	0.4787712	0	11	4003	40	-89	-7	0	0.5038823	2.863005	3	20	1E-05	200
126829	1385	268	365	-4.425832	-5.855981	0.07091011	0	11	4003	87	-66	5	0	0.5037591	2.648488	3	20	1E-05	200
126884	-2015	557	-305	-4.583402	-5.648399	0.169728	0	11	4003	-32	-31	-6	0	0.5037357	2.616441	3	20	1E-05	200
126997	-2537	-302	1136	-8.45972	-5.432513	0.4882417	0	11	4004	101	17	8	0	0.5036628	2.532227	3	20	1E-05	200
127175	-955	872	1002	-8.626811	-6.539395	0.6651953	0	11	4004	-63	131	-6	0	0.5036059	2.379806	3	20	1E-05	200
127230	-449	1230	652	-8.926079	-6.344738	0.6527834	0	11	4003	-2	-39	-11	0	0.5035977	2.359056	3	20	1E-05	200
127348	1650	1027	-560	-8.13487	-5.81625	0.5144798	0	11	4002	-69	-221	-13	0	0.5035724	2.174011	3	20	1E-05	200
127394	839	-1694	-77	-5.473465	-5.565985	0.44069	0	11	4004	-75	195	-15	0	0.5035676	2.142734	3	20	1E-05	200
127488	926	-703	948	-4.144103	-1.645044	0.5445017	0	11	4003	25	-400	-14	0	0.5035593	2.088379	3	20	1E-05	200
127666	74	2221	470	-2.615344	-9.488499	-0.233822	0	11.34	4004	-99	-5	-1	0	0.5035409	1.89289	3	20	1E-05	200
127766	-775	2389	1286	-3.222821	-9.680098	-0.0006485209	0	11.34	4002	-70	-103	7	0	0.5035363	1.819979	3	20	1E-05	200
127798	-775	2389	1286	-3.222821	-9.680098	-0.0006485209	0	11.34	4002	78	-191	18	0	0.503535	1.789008	3	20	1E-05	200
127928	148	-1137	348	-1.582986	-11.25523	0.2485913	0	11.34	4004	51	-272	-2	0	0.5035321	1.749733	3	20	1E-05	200
128041	-35	766	902	-1.67669	-9.119668	0.902878	0	11.34	4004	73	60	-15	0	0.5035293	1.697656	3	20	1E-05	200
128152	-444	-669	-1512	-1.942519	-10.05035	0.3805059	0	11.34	4002	49	358	1	0	0.5035278	1.664855	3	20	1E-05	200
128195	378	-393	205	-1.952743	-9.980684	0.2103015	0	11.34	4003	-61	0	3	0	0.5035275	1.659288	3	20	1E-05	200
128346	475	907	157	-0.7978082	-6.487378	0.3501518	0	11.34	4002	-46	-21	-21	0	0.503526	1.632678	3	20	1E-05	200
128417	849	-1718	-1637	-0.07456152	-6.272884	0.6928023	0	11.34	4004	31	-274	-6	0	0.5035257	1.618172	3	20	1E-05	200
128509	2673	-66	-1011	0.6981801	-5.231202	1.398636	0	11.34	4003	60	-44	-23	0	0.5035254	1.602175	3	20	1E-05	200
128653	-190	-899	-460	-0.05626052	-3.513852	1.336222	0	10.89	4003	-88	-11	-32	0	0.5035249	1.58358	3	20	1E-05	200
128741	1600	-3303	-665	2.624516	-1.567188	1.29903	0	10.89	4004	-93	104	-20	0	0.5035246	1.575379	3	20	1E-05	200
128817	1968	1101	389	3.544286	-1.165375	1.465378	0	10.89	4003	-18	246	-34	0	0.5035245	1.572552	3	20	1E-05	200
128926	-1084	1337	1179	3.427041	-3.908808	0.7837981	0	10.89	4003	9	-175	-15	0	0.5035243	1.575955	3	20	1E-05	200
129088	-1739	-959	128	1.038864	-3.725573	-0.2373096	0	10.89	4003	72	-62	19	0	0.5035243	1.606111	3	20	1E-05	200
129132	49	-2235	-224	-0.6575382	-2.79833	-0.7180557	0	10.89	4003	72	-62	19	0	0.5035243	1.611785	3	20	1E-05	200
129289	-1006	377	476	-1.948599	-0.5220952	-0.6380172	0	10.89	4003	25	173	16	0	0.5035243	1.65602	3	20	1E-05	200
129386	208	104	-1362	-3.20759	-2.02465	0.4233437	0	10.89	4003	-48	-93	-13	0	0.5035243	1.674256	3	20	1E-05	200
129470	-117	-218	203	-3.185237	-2.073639	0.3199227	0	11.06	4003	-70	96	-2	0	0.5035243	1.702908	3	20	1E-05	200
129547	2065	-942	-1609	-2.883965	-0.7663158	0.3718249	0	11.06	4004	-38	152	-6	0	0.5035243	1.738111	3	20	1E-05	200
129634	-294	-370	308	-1.019392	-1.512771	0.2222148	0	11.06	4004	74	-51	-5	0	0.5035243	1.763245	3	20	1E-05	200
